id,name,zipcode,state_id:id,country_id:id
base.res_city_co_5002,Abejorral,55030,base.state_co_01,base.co
base.res_city_co_54003,Ábrego,546070,base.state_co_18,base.co
base.res_city_co_5004,Abriaquí,57460,base.state_co_01,base.co
base.res_city_co_50006,Acacías,507001,base.state_co_16,base.co
base.res_city_co_27006,Acandí,278010,base.state_co_12,base.co
base.res_city_co_41006,Acevedo,417070,base.state_co_13,base.co
base.res_city_co_13006,Achí,134020,base.state_co_04,base.co
base.res_city_co_41013,Agrado,414040,base.state_co_13,base.co
base.res_city_co_25001,Agua De Dios,252850,base.state_co_11,base.co
base.res_city_co_20011,Aguachica,205010,base.state_co_09,base.co
base.res_city_co_68013,Aguada,685521,base.state_co_21,base.co
base.res_city_co_17013,Aguadas,172020,base.state_co_06,base.co
base.res_city_co_85010,Aguazul,856010,base.state_co_26,base.co
base.res_city_co_20013,Agustín Codazzi,202050,base.state_co_09,base.co
base.res_city_co_41016,Aipe,411001,base.state_co_13,base.co
base.res_city_co_25019,Albán,253201,base.state_co_11,base.co
base.res_city_co_52019,Albán,520557,base.state_co_17,base.co
base.res_city_co_18029,Albania,186030,base.state_co_07,base.co
base.res_city_co_44035,Albania,403001,base.state_co_14,base.co
base.res_city_co_68020,Albania,684531,base.state_co_21,base.co
base.res_city_co_76020,Alcalá,762040,base.state_co_24,base.co
base.res_city_co_52022,Aldana,524540,base.state_co_17,base.co
base.res_city_co_5021,Alejandría,53820,base.state_co_01,base.co
base.res_city_co_47030,Algarrobo,472040,base.state_co_15,base.co
base.res_city_co_41020,Algeciras,413040,base.state_co_13,base.co
base.res_city_co_19022,Almaguer,194080,base.state_co_08,base.co
base.res_city_co_15022,Almeida,153020,base.state_co_05,base.co
base.res_city_co_73024,Alpujarra,734560,base.state_co_23,base.co
base.res_city_co_41026,Altamira,416020,base.state_co_13,base.co
base.res_city_co_27025,Alto Baudó,276070,base.state_co_12,base.co
base.res_city_co_13030,Altos Del Rosario,133501,base.state_co_04,base.co
base.res_city_co_73026,Alvarado,730520,base.state_co_23,base.co
base.res_city_co_5030,Amagá,55840,base.state_co_01,base.co
base.res_city_co_5031,Amalfi,52840,base.state_co_01,base.co
base.res_city_co_73030,Ambalema,731001,base.state_co_23,base.co
base.res_city_co_25035,Anapoima,252640,base.state_co_11,base.co
base.res_city_co_52036,Ancuyá,526001,base.state_co_17,base.co
base.res_city_co_76036,Andalucía,763010,base.state_co_24,base.co
base.res_city_co_5034,Andes,56060,base.state_co_01,base.co
base.res_city_co_5036,Angelópolis,55830,base.state_co_01,base.co
base.res_city_co_5038,Angostura,51810,base.state_co_01,base.co
base.res_city_co_25040,Anolaima,253040,base.state_co_11,base.co
base.res_city_co_5040,Anorí,52850,base.state_co_01,base.co
base.res_city_co_17042,Anserma,177080,base.state_co_06,base.co
base.res_city_co_76041,Ansermanuevo,762010,base.state_co_24,base.co
base.res_city_co_5044,Anzá,56850,base.state_co_01,base.co
base.res_city_co_73043,Anzoátegui,730540,base.state_co_23,base.co
base.res_city_co_5045,Apartadó,57840,base.state_co_01,base.co
base.res_city_co_66045,Apía,663030,base.state_co_20,base.co
base.res_city_co_25599,Apulo,252650,base.state_co_11,base.co
base.res_city_co_15047,Aquitania,152420,base.state_co_05,base.co
base.res_city_co_47053,Aracataca,472001,base.state_co_15,base.co
base.res_city_co_17050,Aranzazu,171040,base.state_co_06,base.co
base.res_city_co_68051,Aratoca,682051,base.state_co_21,base.co
base.res_city_co_81001,Arauca,810001,base.state_co_25,base.co
base.res_city_co_81065,Arauquita,816010,base.state_co_25,base.co
base.res_city_co_25053,Arbeláez,252001,base.state_co_11,base.co
base.res_city_co_52051,Arboleda,520570,base.state_co_17,base.co
base.res_city_co_54051,Arboledas,544550,base.state_co_18,base.co
base.res_city_co_5051,Arboletes,57820,base.state_co_01,base.co
base.res_city_co_15051,Arcabuco,154201,base.state_co_05,base.co
base.res_city_co_13042,Arenal,134520,base.state_co_04,base.co
base.res_city_co_5055,Argelia,54830,base.state_co_01,base.co
base.res_city_co_19050,Argelia,195560,base.state_co_08,base.co
base.res_city_co_76054,Argelia,761510,base.state_co_24,base.co
base.res_city_co_47058,Ariguaní,475010,base.state_co_15,base.co
base.res_city_co_13052,Arjona,131020,base.state_co_04,base.co
base.res_city_co_5059,Armenia,55860,base.state_co_01,base.co
base.res_city_co_63001,Armenia,630001,base.state_co_19,base.co
base.res_city_co_73055,Armero Guayabal,732060,base.state_co_23,base.co
base.res_city_co_13062,Arroyohondo,131560,base.state_co_04,base.co
base.res_city_co_20032,Astrea,201040,base.state_co_09,base.co
base.res_city_co_73067,Ataco,735050,base.state_co_23,base.co
base.res_city_co_27050,Atrato,272010,base.state_co_12,base.co
base.res_city_co_23068,Ayapel,233530,base.state_co_10,base.co
base.res_city_co_27073,Bagadó,271050,base.state_co_12,base.co
base.res_city_co_27075,Bahía Solano,276030,base.state_co_12,base.co
base.res_city_co_27077,Bajo Baudó,275030,base.state_co_12,base.co
base.res_city_co_19075,Balboa,195530,base.state_co_08,base.co
base.res_city_co_66075,Balboa,662010,base.state_co_20,base.co
base.res_city_co_8078,Baranoa,82020,base.state_co_02,base.co
base.res_city_co_41078,Baraya,411060,base.state_co_13,base.co
base.res_city_co_52079,Barbacoas,528060,base.state_co_17,base.co
base.res_city_co_5079,Barbosa,51020,base.state_co_01,base.co
base.res_city_co_68077,Barbosa,684511,base.state_co_21,base.co
base.res_city_co_68079,Barichara,684041,base.state_co_21,base.co
base.res_city_co_50110,Barranca De Upía,501001,base.state_co_16,base.co
base.res_city_co_68081,Barrancabermeja,687031,base.state_co_21,base.co
base.res_city_co_44078,Barrancas,443040,base.state_co_14,base.co
base.res_city_co_13074,Barranco De Loba,133510,base.state_co_04,base.co
base.res_city_co_94343,Barranco Minas,944010,base.state_co_30,base.co
base.res_city_co_8001,Barranquilla,80001,base.state_co_02,base.co
base.res_city_co_20045,Becerril,203001,base.state_co_09,base.co
base.res_city_co_17088,Belalcázar,177001,base.state_co_06,base.co
base.res_city_co_15087,Belén,150640,base.state_co_05,base.co
base.res_city_co_52083,Belén,521080,base.state_co_17,base.co
base.res_city_co_18094,Belén De Los Andaquíes,186010,base.state_co_07,base.co
base.res_city_co_66088,Belén De Umbría,664040,base.state_co_20,base.co
base.res_city_co_5088,Bello,51050,base.state_co_01,base.co
base.res_city_co_5086,Belmira,51420,base.state_co_01,base.co
base.res_city_co_25086,Beltrán,253260,base.state_co_11,base.co
base.res_city_co_15090,Berbeo,152610,base.state_co_05,base.co
base.res_city_co_5091,Betania,56070,base.state_co_01,base.co
base.res_city_co_15092,Betéitiva,150610,base.state_co_05,base.co
base.res_city_co_5093,Betulia,56860,base.state_co_01,base.co
base.res_city_co_68092,Betulia,686501,base.state_co_21,base.co
base.res_city_co_25095,Bituima,253220,base.state_co_11,base.co
base.res_city_co_15097,Boavita,151060,base.state_co_05,base.co
base.res_city_co_54099,Bochalema,543010,base.state_co_18,base.co
base.res_city_co_11001,"Bogotá, D.C.",110111,base.state_co_03,base.co
base.res_city_co_25099,Bojacá,253001,base.state_co_11,base.co
base.res_city_co_27099,Bojayá,277050,base.state_co_12,base.co
base.res_city_co_19100,Bolívar,195001,base.state_co_08,base.co
base.res_city_co_68101,Bolívar,685001,base.state_co_21,base.co
base.res_city_co_76100,Bolívar,761001,base.state_co_24,base.co
base.res_city_co_20060,Bosconia,201020,base.state_co_09,base.co
base.res_city_co_15104,Boyacá,153610,base.state_co_05,base.co
base.res_city_co_5107,Briceño,52060,base.state_co_01,base.co
base.res_city_co_15106,Briceño,154670,base.state_co_05,base.co
base.res_city_co_68001,Bucaramanga,680001,base.state_co_21,base.co
base.res_city_co_54109,Bucarasica,545550,base.state_co_18,base.co
base.res_city_co_76109,Buenaventura,764501,base.state_co_24,base.co
base.res_city_co_15109,Buenavista,154840,base.state_co_05,base.co
base.res_city_co_23079,Buenavista,233020,base.state_co_10,base.co
base.res_city_co_63111,Buenavista,632040,base.state_co_19,base.co
base.res_city_co_70110,Buenavista,702030,base.state_co_22,base.co
base.res_city_co_19110,Buenos Aires,191001,base.state_co_08,base.co
base.res_city_co_52110,Buesaco,520501,base.state_co_17,base.co
base.res_city_co_76113,Bugalagrande,763001,base.state_co_24,base.co
base.res_city_co_5113,Buriticá,57030,base.state_co_01,base.co
base.res_city_co_15114,Busbanzá,152080,base.state_co_05,base.co
base.res_city_co_25120,Cabrera,252040,base.state_co_11,base.co
base.res_city_co_68121,Cabrera,683501,base.state_co_21,base.co
base.res_city_co_50124,Cabuyaro,501011,base.state_co_16,base.co
base.res_city_co_94886,Cacahual,941010,base.state_co_30,base.co
base.res_city_co_5120,Cáceres,52450,base.state_co_01,base.co
base.res_city_co_25123,Cachipay,253020,base.state_co_11,base.co
base.res_city_co_54128,Cáchira,546030,base.state_co_18,base.co
base.res_city_co_54125,Cácota,544010,base.state_co_18,base.co
base.res_city_co_5125,Caicedo,56840,base.state_co_01,base.co
base.res_city_co_76122,Caicedonia,762540,base.state_co_24,base.co
base.res_city_co_70124,Caimito,704010,base.state_co_22,base.co
base.res_city_co_73124,Cajamarca,732501,base.state_co_23,base.co
base.res_city_co_19130,Cajibío,190501,base.state_co_08,base.co
base.res_city_co_25126,Cajicá,250240,base.state_co_11,base.co
base.res_city_co_13140,Calamar,131540,base.state_co_04,base.co
base.res_city_co_95015,Calamar,953001,base.state_co_31,base.co
base.res_city_co_63130,Calarcá,632001,base.state_co_19,base.co
base.res_city_co_5129,Caldas,55440,base.state_co_01,base.co
base.res_city_co_15131,Caldas,154660,base.state_co_05,base.co
base.res_city_co_19137,Caldono,192040,base.state_co_08,base.co
base.res_city_co_76001,Cali,760001,base.state_co_24,base.co
base.res_city_co_68132,California,680511,base.state_co_21,base.co
base.res_city_co_76126,Calima (Darien),760530,base.state_co_24,base.co
base.res_city_co_19142,Caloto,191070,base.state_co_08,base.co
base.res_city_co_5134,Campamento,52020,base.state_co_01,base.co
base.res_city_co_8137,Campo De La Cruz,84040,base.state_co_02,base.co
base.res_city_co_41132,Campoalegre,413020,base.state_co_13,base.co
base.res_city_co_15135,Campohermoso,152640,base.state_co_05,base.co
base.res_city_co_23090,Canalete,235040,base.state_co_10,base.co
base.res_city_co_8141,Candelaria,84020,base.state_co_02,base.co
base.res_city_co_76130,Candelaria,763570,base.state_co_24,base.co
base.res_city_co_13160,Cantagallo,135060,base.state_co_04,base.co
base.res_city_co_5138,Cañasgordas,57060,base.state_co_01,base.co
base.res_city_co_25148,Caparrapí,253460,base.state_co_11,base.co
base.res_city_co_68147,Capitanejo,681541,base.state_co_21,base.co
base.res_city_co_25151,Cáqueza,251820,base.state_co_11,base.co
base.res_city_co_5142,Caracolí,53450,base.state_co_01,base.co
base.res_city_co_5145,Caramanta,56040,base.state_co_01,base.co
base.res_city_co_68152,Carcasí,681521,base.state_co_21,base.co
base.res_city_co_5147,Carepa,57850,base.state_co_01,base.co
base.res_city_co_73148,Carmen De Apicalá,733590,base.state_co_23,base.co
base.res_city_co_25154,Carmen De Carupa,250420,base.state_co_11,base.co
base.res_city_co_27150,Carmen Del Darién,277030,base.state_co_12,base.co
base.res_city_co_5150,Carolina,51840,base.state_co_01,base.co
base.res_city_co_13001,Cartagena De Indias,130001,base.state_co_04,base.co
base.res_city_co_18150,Cartagena Del Chairá,183010,base.state_co_07,base.co
base.res_city_co_76147,Cartago,762021,base.state_co_24,base.co
base.res_city_co_97161,Carurú,973001,base.state_co_32,base.co
base.res_city_co_73152,Casabianca,731520,base.state_co_23,base.co
base.res_city_co_50150,Castilla La Nueva,507041,base.state_co_16,base.co
base.res_city_co_5154,Caucasia,52410,base.state_co_01,base.co
base.res_city_co_68160,Cepitá,682061,base.state_co_21,base.co
base.res_city_co_23162,Cereté,230550,base.state_co_10,base.co
base.res_city_co_15162,Cerinza,150620,base.state_co_05,base.co
base.res_city_co_68162,Cerrito,681501,base.state_co_21,base.co
base.res_city_co_47161,Cerro De San Antonio,476020,base.state_co_15,base.co
base.res_city_co_27160,Cértegui,272020,base.state_co_12,base.co
base.res_city_co_52240,Chachagüí,522001,base.state_co_17,base.co
base.res_city_co_25168,Chaguaní,253240,base.state_co_11,base.co
base.res_city_co_70230,Chalán,701010,base.state_co_22,base.co
base.res_city_co_85015,Chámeza,856030,base.state_co_26,base.co
base.res_city_co_73168,Chaparral,735560,base.state_co_23,base.co
base.res_city_co_68167,Charalá,682551,base.state_co_21,base.co
base.res_city_co_68169,Charta,680551,base.state_co_21,base.co
base.res_city_co_25175,Chía,250001,base.state_co_11,base.co
base.res_city_co_47170,Chivolo,476060,base.state_co_15,base.co
base.res_city_co_5172,Chigorodó,57410,base.state_co_01,base.co
base.res_city_co_68176,Chima,683001,base.state_co_21,base.co
base.res_city_co_23168,Chimá,232010,base.state_co_10,base.co
base.res_city_co_20175,Chimichagua,201050,base.state_co_09,base.co
base.res_city_co_54172,Chinácota,541070,base.state_co_18,base.co
base.res_city_co_15172,Chinavita,153280,base.state_co_05,base.co
base.res_city_co_17174,Chinchiná,176020,base.state_co_06,base.co
base.res_city_co_23182,Chinú,232050,base.state_co_10,base.co
base.res_city_co_25178,Chipaque,251801,base.state_co_11,base.co
base.res_city_co_68179,Chipatá,685551,base.state_co_21,base.co
base.res_city_co_15176,Chiquinquirá,154640,base.state_co_05,base.co
base.res_city_co_15232,Chíquiza,154020,base.state_co_05,base.co
base.res_city_co_20178,Chiriguaná,203040,base.state_co_09,base.co
base.res_city_co_15180,Chiscas,151401,base.state_co_05,base.co
base.res_city_co_15183,Chita,151601,base.state_co_05,base.co
base.res_city_co_54174,Chitagá,544030,base.state_co_18,base.co
base.res_city_co_15185,Chitaraque,154420,base.state_co_05,base.co
base.res_city_co_15187,Chivatá,150240,base.state_co_05,base.co
base.res_city_co_15236,Chivor,153001,base.state_co_05,base.co
base.res_city_co_25181,Choachí,251620,base.state_co_11,base.co
base.res_city_co_25183,Chocontá,250801,base.state_co_11,base.co
base.res_city_co_13188,Cicuco,132550,base.state_co_04,base.co
base.res_city_co_47189,Ciénaga,478001,base.state_co_15,base.co
base.res_city_co_23189,Ciénaga De Oro,232520,base.state_co_10,base.co
base.res_city_co_15189,Ciénega,153440,base.state_co_05,base.co
base.res_city_co_68190,Cimitarra,686041,base.state_co_21,base.co
base.res_city_co_63190,Circasia,631001,base.state_co_19,base.co
base.res_city_co_5190,Cisneros,53050,base.state_co_01,base.co
base.res_city_co_5101,Ciudad Bolívar,56460,base.state_co_01,base.co
base.res_city_co_13222,Clemencia,130510,base.state_co_04,base.co
base.res_city_co_5197,Cocorná,54440,base.state_co_01,base.co
base.res_city_co_73200,Coello,733501,base.state_co_23,base.co
base.res_city_co_25200,Cogua,250401,base.state_co_11,base.co
base.res_city_co_41206,Colombia,411080,base.state_co_13,base.co
base.res_city_co_52203,Colón,521060,base.state_co_27,base.co
base.res_city_co_86219,Colón (Génova),861040,base.state_co_17,base.co
base.res_city_co_70204,Colosó,707030,base.state_co_22,base.co
base.res_city_co_15204,Cómbita,150201,base.state_co_05,base.co
base.res_city_co_5206,Concepción,53810,base.state_co_01,base.co
base.res_city_co_68207,Concepción,681511,base.state_co_21,base.co
base.res_city_co_5209,Concordia,56410,base.state_co_01,base.co
base.res_city_co_47205,Concordia,476030,base.state_co_15,base.co
base.res_city_co_27205,Condoto,273030,base.state_co_12,base.co
base.res_city_co_68209,Confines,683531,base.state_co_21,base.co
base.res_city_co_52207,Consacá,522540,base.state_co_17,base.co
base.res_city_co_52210,Contadero,523080,base.state_co_17,base.co
base.res_city_co_68211,Contratación,683071,base.state_co_21,base.co
base.res_city_co_54206,Convención,547050,base.state_co_18,base.co
base.res_city_co_5212,Copacabana,51040,base.state_co_01,base.co
base.res_city_co_15212,Coper,154860,base.state_co_05,base.co
base.res_city_co_13212,Córdoba,132501,base.state_co_04,base.co
base.res_city_co_52215,Córdoba,524001,base.state_co_17,base.co
base.res_city_co_63212,Córdoba,632020,base.state_co_19,base.co
base.res_city_co_19212,Corinto,191560,base.state_co_08,base.co
base.res_city_co_68217,Coromoro,682531,base.state_co_21,base.co
base.res_city_co_70215,Corozal,705030,base.state_co_22,base.co
base.res_city_co_15215,Corrales,152060,base.state_co_05,base.co
base.res_city_co_25214,Cota,250010,base.state_co_11,base.co
base.res_city_co_23300,Cotorra,230501,base.state_co_10,base.co
base.res_city_co_15218,Covarachía,151040,base.state_co_05,base.co
base.res_city_co_70221,Coveñas,706050,base.state_co_22,base.co
base.res_city_co_73217,Coyaima,735020,base.state_co_23,base.co
base.res_city_co_81220,Cravo Norte,812010,base.state_co_25,base.co
base.res_city_co_52224,Cuaspúd,524560,base.state_co_17,base.co
base.res_city_co_15223,Cubará,151420,base.state_co_05,base.co
base.res_city_co_50223,Cubarral,506001,base.state_co_16,base.co
base.res_city_co_15224,Cucaita,154060,base.state_co_05,base.co
base.res_city_co_25224,Cucunubá,250450,base.state_co_11,base.co
base.res_city_co_54001,Cúcuta,540001,base.state_co_18,base.co
base.res_city_co_54223,Cucutilla,544520,base.state_co_18,base.co
base.res_city_co_15226,Cuítiva,152230,base.state_co_05,base.co
base.res_city_co_50226,Cumaral,501021,base.state_co_16,base.co
base.res_city_co_99773,Cumaribo,991001,base.state_co_33,base.co
base.res_city_co_52227,Cumbal,525001,base.state_co_17,base.co
base.res_city_co_52233,Cumbitara,526560,base.state_co_17,base.co
base.res_city_co_73226,Cunday,734040,base.state_co_23,base.co
base.res_city_co_18205,Curillo,186050,base.state_co_07,base.co
base.res_city_co_68229,Curití,682041,base.state_co_21,base.co
base.res_city_co_20228,Curumaní,203060,base.state_co_09,base.co
base.res_city_co_5234,Dabeiba,57430,base.state_co_01,base.co
base.res_city_co_76233,Dagua,760520,base.state_co_24,base.co
base.res_city_co_44090,Dibulla,446001,base.state_co_14,base.co
base.res_city_co_44098,Distracción,444001,base.state_co_14,base.co
base.res_city_co_73236,Dolores,734540,base.state_co_23,base.co
base.res_city_co_5237,Donmatías,51850,base.state_co_01,base.co
base.res_city_co_66170,Dosquebradas,661001,base.state_co_20,base.co
base.res_city_co_15238,Duitama,150461,base.state_co_05,base.co
base.res_city_co_54239,Durania,544510,base.state_co_18,base.co
base.res_city_co_5240,Ebéjico,55810,base.state_co_01,base.co
base.res_city_co_76243,El Águila,762001,base.state_co_24,base.co
base.res_city_co_5250,El Bagre,52430,base.state_co_01,base.co
base.res_city_co_47245,El Banco,473040,base.state_co_15,base.co
base.res_city_co_76246,El Cairo,761501,base.state_co_24,base.co
base.res_city_co_50245,El Calvario,501041,base.state_co_16,base.co
base.res_city_co_27135,El Cantón Del San Pablo,272040,base.state_co_12,base.co
base.res_city_co_54245,El Carmen,547070,base.state_co_18,base.co
base.res_city_co_27245,El Carmen De Atrato,271010,base.state_co_12,base.co
base.res_city_co_13244,El Carmen De Bolívar,132050,base.state_co_04,base.co
base.res_city_co_68235,El Carmen De Chucurí,686561,base.state_co_21,base.co
base.res_city_co_5148,El Carmen De Viboral,54030,base.state_co_01,base.co
base.res_city_co_50251,El Castillo,506041,base.state_co_16,base.co
base.res_city_co_76248,El Cerrito,763520,base.state_co_24,base.co
base.res_city_co_52250,El Charco,527520,base.state_co_17,base.co
base.res_city_co_15244,El Cocuy,151280,base.state_co_05,base.co
base.res_city_co_25245,El Colegio,252630,base.state_co_11,base.co
base.res_city_co_20238,El Copey,201010,base.state_co_09,base.co
base.res_city_co_18247,El Doncello,181010,base.state_co_07,base.co
base.res_city_co_50270,El Dorado,506021,base.state_co_16,base.co
base.res_city_co_76250,El Dovio,761560,base.state_co_24,base.co
base.res_city_co_91263,El Encanto,913010,base.state_co_29,base.co
base.res_city_co_15248,El Espino,151240,base.state_co_05,base.co
base.res_city_co_68245,El Guacamayo,683061,base.state_co_21,base.co
base.res_city_co_13248,El Guamo,132001,base.state_co_04,base.co
base.res_city_co_27250,El Litoral Del San Juan,275050,base.state_co_12,base.co
base.res_city_co_44110,El Molino,444050,base.state_co_14,base.co
base.res_city_co_20250,El Paso,201030,base.state_co_09,base.co
base.res_city_co_18256,El Paujíl,181030,base.state_co_07,base.co
base.res_city_co_52254,El Peñol,522080,base.state_co_17,base.co
base.res_city_co_13268,El Peñón,133550,base.state_co_04,base.co
base.res_city_co_25258,El Peñón,254020,base.state_co_11,base.co
base.res_city_co_68250,El Peñón,685021,base.state_co_21,base.co
base.res_city_co_47258,El Piñón,476001,base.state_co_15,base.co
base.res_city_co_68255,El Playón,687501,base.state_co_21,base.co
base.res_city_co_47268,El Retén,478060,base.state_co_15,base.co
base.res_city_co_95025,El Retorno,951001,base.state_co_31,base.co
base.res_city_co_70233,El Roble,705050,base.state_co_22,base.co
base.res_city_co_25260,El Rosal,250210,base.state_co_11,base.co
base.res_city_co_52256,El Rosario,527030,base.state_co_17,base.co
base.res_city_co_5697,El Santuario,54450,base.state_co_01,base.co
base.res_city_co_52258,El Tablón De Gómez,520530,base.state_co_17,base.co
base.res_city_co_19256,El Tambo,193570,base.state_co_08,base.co
base.res_city_co_52260,El Tambo,522060,base.state_co_17,base.co
base.res_city_co_54250,El Tarra,548050,base.state_co_18,base.co
base.res_city_co_54261,El Zulia,545510,base.state_co_18,base.co
base.res_city_co_41244,Elías,417001,base.state_co_13,base.co
base.res_city_co_68264,Encino,682541,base.state_co_21,base.co
base.res_city_co_68266,Enciso,681561,base.state_co_21,base.co
base.res_city_co_5264,Entrerríos,51430,base.state_co_01,base.co
base.res_city_co_5266,Envigado,55420,base.state_co_01,base.co
base.res_city_co_73268,Espinal,733520,base.state_co_23,base.co
base.res_city_co_25269,Facatativá,253051,base.state_co_11,base.co
base.res_city_co_73270,Falan,732001,base.state_co_23,base.co
base.res_city_co_17272,Filadelfia,171020,base.state_co_06,base.co
base.res_city_co_63272,Filandia,634001,base.state_co_19,base.co
base.res_city_co_15272,Firavitoba,152250,base.state_co_05,base.co
base.res_city_co_73275,Flandes,733510,base.state_co_23,base.co
base.res_city_co_18001,Florencia,180001,base.state_co_07,base.co
base.res_city_co_19290,Florencia,195040,base.state_co_08,base.co
base.res_city_co_15276,Floresta,150601,base.state_co_05,base.co
base.res_city_co_68271,Florián,684541,base.state_co_21,base.co
base.res_city_co_76275,Florida,763560,base.state_co_24,base.co
base.res_city_co_68276,Floridablanca,681001,base.state_co_21,base.co
base.res_city_co_25279,Fómeque,251640,base.state_co_11,base.co
base.res_city_co_44279,Fonseca,444010,base.state_co_14,base.co
base.res_city_co_81300,Fortul,814050,base.state_co_25,base.co
base.res_city_co_25281,Fosca,251830,base.state_co_11,base.co
base.res_city_co_52520,Francisco Pizarro,528560,base.state_co_17,base.co
base.res_city_co_5282,Fredonia,55070,base.state_co_01,base.co
base.res_city_co_73283,Fresno,731560,base.state_co_23,base.co
base.res_city_co_5284,Frontino,57450,base.state_co_01,base.co
base.res_city_co_50287,Fuente de oro,504021,base.state_co_16,base.co
base.res_city_co_47288,Fundación,472020,base.state_co_15,base.co
base.res_city_co_52287,Funes,523520,base.state_co_17,base.co
base.res_city_co_25286,Funza,250020,base.state_co_11,base.co
base.res_city_co_25288,Fúquene,250620,base.state_co_11,base.co
base.res_city_co_25290,Fusagasugá,252211,base.state_co_11,base.co
base.res_city_co_25293,Gachalá,251250,base.state_co_11,base.co
base.res_city_co_25295,Gachancipá,251020,base.state_co_11,base.co
base.res_city_co_15293,Gachantivá,154220,base.state_co_05,base.co
base.res_city_co_25297,Gachetá,251230,base.state_co_11,base.co
base.res_city_co_68296,Galán,684051,base.state_co_21,base.co
base.res_city_co_8296,Galapa,82001,base.state_co_02,base.co
base.res_city_co_70235,Galeras,702050,base.state_co_22,base.co
base.res_city_co_25299,Gama,251240,base.state_co_11,base.co
base.res_city_co_20295,Gamarra,205001,base.state_co_09,base.co
base.res_city_co_68298,Gámbita,683031,base.state_co_21,base.co
base.res_city_co_15296,Gámeza,152020,base.state_co_05,base.co
base.res_city_co_15299,Garagoa,152860,base.state_co_05,base.co
