id,name,zipcode,state_id:id,country_id:id
base.res_city_co_41298,Garzón,414020,base.state_co_13,base.co
base.res_city_co_63302,Génova,632080,base.state_co_19,base.co
base.res_city_co_41306,Gigante,414001,base.state_co_13,base.co
base.res_city_co_76306,Ginebra,763510,base.state_co_24,base.co
base.res_city_co_5306,Giraldo,57040,base.state_co_01,base.co
base.res_city_co_25307,Girardot,252431,base.state_co_11,base.co
base.res_city_co_5308,Girardota,51030,base.state_co_01,base.co
base.res_city_co_68307,Girón,687541,base.state_co_21,base.co
base.res_city_co_5310,Gómez Plata,51830,base.state_co_01,base.co
base.res_city_co_20310,González,205030,base.state_co_09,base.co
base.res_city_co_54313,Gramalote,545050,base.state_co_18,base.co
base.res_city_co_5313,Granada,54410,base.state_co_01,base.co
base.res_city_co_25312,Granada,252250,base.state_co_11,base.co
base.res_city_co_50313,Granada,504001,base.state_co_16,base.co
base.res_city_co_68318,Guaca,681031,base.state_co_21,base.co
base.res_city_co_15317,Guacamayas,151220,base.state_co_05,base.co
base.res_city_co_76318,Guacarí,763501,base.state_co_24,base.co
base.res_city_co_19300,Guachené,191087,base.state_co_08,base.co
base.res_city_co_25317,Guachetá,250610,base.state_co_11,base.co
base.res_city_co_52317,Guachucal,524580,base.state_co_17,base.co
base.res_city_co_76111,Guadalajara De Buga,763041,base.state_co_24,base.co
base.res_city_co_5315,Guadalupe,51820,base.state_co_01,base.co
base.res_city_co_41319,Guadalupe,416040,base.state_co_13,base.co
base.res_city_co_68320,Guadalupe,683051,base.state_co_21,base.co
base.res_city_co_25320,Guaduas,253440,base.state_co_11,base.co
base.res_city_co_52320,Guaitarilla,525501,base.state_co_17,base.co
base.res_city_co_52323,Gualmatán,524501,base.state_co_17,base.co
base.res_city_co_47318,Guamal,473020,base.state_co_15,base.co
base.res_city_co_50318,Guamal,507051,base.state_co_16,base.co
base.res_city_co_73319,Guamo,733540,base.state_co_23,base.co
base.res_city_co_19318,Guapí,196001,base.state_co_08,base.co
base.res_city_co_68322,Guapotá,683011,base.state_co_21,base.co
base.res_city_co_70265,Guaranda,703070,base.state_co_22,base.co
base.res_city_co_5318,Guarne,54050,base.state_co_01,base.co
base.res_city_co_25322,Guasca,251210,base.state_co_11,base.co
base.res_city_co_5321,Guatapé,53840,base.state_co_01,base.co
base.res_city_co_25324,Guataquí,252820,base.state_co_11,base.co
base.res_city_co_25326,Guatavita,251060,base.state_co_11,base.co
base.res_city_co_15322,Guateque,153050,base.state_co_05,base.co
base.res_city_co_66318,Guática,664010,base.state_co_20,base.co
base.res_city_co_68324,Guavatá,684501,base.state_co_21,base.co
base.res_city_co_25328,Guayabal De Síquima,253210,base.state_co_11,base.co
base.res_city_co_25335,Guayabetal,251850,base.state_co_11,base.co
base.res_city_co_15325,Guayatá,153040,base.state_co_05,base.co
base.res_city_co_68327,Güepsa,685541,base.state_co_21,base.co
base.res_city_co_15332,Güicán,151440,base.state_co_05,base.co
base.res_city_co_25339,Gutiérrez,251860,base.state_co_11,base.co
base.res_city_co_54344,Hacarí,546510,base.state_co_18,base.co
base.res_city_co_13300,Hatillo De Loba,133040,base.state_co_04,base.co
base.res_city_co_68344,Hato,683571,base.state_co_21,base.co
base.res_city_co_85125,Hato Corozal,852010,base.state_co_26,base.co
base.res_city_co_44378,Hatonuevo,443020,base.state_co_14,base.co
base.res_city_co_5347,Heliconia,55820,base.state_co_01,base.co
base.res_city_co_54347,Herrán,542010,base.state_co_18,base.co
base.res_city_co_73347,Herveo,731540,base.state_co_23,base.co
base.res_city_co_5353,Hispania,56450,base.state_co_01,base.co
base.res_city_co_41349,Hobo,413060,base.state_co_13,base.co
base.res_city_co_73349,Honda,732040,base.state_co_23,base.co
base.res_city_co_73001,Ibagué,730001,base.state_co_23,base.co
base.res_city_co_73352,Icononzo,734020,base.state_co_23,base.co
base.res_city_co_52352,Iles,523060,base.state_co_17,base.co
base.res_city_co_52354,Imués,523020,base.state_co_17,base.co
base.res_city_co_94001,Inírida,940001,base.state_co_30,base.co
base.res_city_co_19355,Inzá,192531,base.state_co_08,base.co
base.res_city_co_52356,Ipiales,524060,base.state_co_17,base.co
base.res_city_co_41357,Íquira,412060,base.state_co_13,base.co
base.res_city_co_41359,Isnos,418040,base.state_co_13,base.co
base.res_city_co_27361,Istmina,274010,base.state_co_12,base.co
base.res_city_co_5360,Itagüí,55410,base.state_co_01,base.co
base.res_city_co_5361,Ituango,52070,base.state_co_01,base.co
base.res_city_co_15362,Iza,152240,base.state_co_05,base.co
base.res_city_co_19364,Jambaló,192020,base.state_co_08,base.co
base.res_city_co_76364,Jamundí,764001,base.state_co_24,base.co
base.res_city_co_5364,Jardín,56050,base.state_co_01,base.co
base.res_city_co_15367,Jenesano,153601,base.state_co_05,base.co
base.res_city_co_5368,Jericó,56010,base.state_co_01,base.co
base.res_city_co_15368,Jericó,150840,base.state_co_05,base.co
base.res_city_co_25368,Jerusalén,252810,base.state_co_11,base.co
base.res_city_co_68368,Jesús María,684551,base.state_co_21,base.co
base.res_city_co_68370,Jordán,684011,base.state_co_21,base.co
base.res_city_co_8372,Juan De Acosta,81040,base.state_co_02,base.co
base.res_city_co_25372,Junín,251220,base.state_co_11,base.co
base.res_city_co_27372,Juradó,276010,base.state_co_12,base.co
base.res_city_co_23350,La Apartada,233501,base.state_co_10,base.co
base.res_city_co_41378,La Argentina (La Plata Vieja),415080,base.state_co_13,base.co
base.res_city_co_68377,La Belleza,685061,base.state_co_21,base.co
base.res_city_co_25377,La Calera,251201,base.state_co_11,base.co
base.res_city_co_15380,La Capilla,153220,base.state_co_05,base.co
base.res_city_co_5376,La Ceja,55010,base.state_co_01,base.co
base.res_city_co_66383,La Celia,662030,base.state_co_20,base.co
base.res_city_co_91405,La Chorrera,914050,base.state_co_29,base.co
base.res_city_co_52378,La Cruz,521020,base.state_co_17,base.co
base.res_city_co_76377,La Cumbre,760510,base.state_co_24,base.co
base.res_city_co_17380,La Dorada,175030,base.state_co_06,base.co
base.res_city_co_54385,La Esperanza,546050,base.state_co_18,base.co
base.res_city_co_5380,La Estrella,55460,base.state_co_01,base.co
base.res_city_co_52381,La Florida,522040,base.state_co_17,base.co
base.res_city_co_20383,La Gloria,204060,base.state_co_09,base.co
base.res_city_co_94885,La Guadalupe,942057,base.state_co_30,base.co
base.res_city_co_20400,La Jagua De Ibirico,203020,base.state_co_09,base.co
base.res_city_co_44420,La Jagua Del Pilar,445040,base.state_co_14,base.co
base.res_city_co_52385,La Llanada,526501,base.state_co_17,base.co
base.res_city_co_50350,La Macarena,505021,base.state_co_16,base.co
base.res_city_co_17388,La Merced,172060,base.state_co_06,base.co
base.res_city_co_25386,La Mesa,252601,base.state_co_11,base.co
base.res_city_co_18410,La Montañita,181050,base.state_co_07,base.co
base.res_city_co_25394,La Palma,253801,base.state_co_11,base.co
base.res_city_co_20621,La Paz,202010,base.state_co_09,base.co
base.res_city_co_68397,La Paz,685511,base.state_co_21,base.co
base.res_city_co_91407,La Pedrera,917010,base.state_co_29,base.co
base.res_city_co_25398,La Peña,253640,base.state_co_11,base.co
base.res_city_co_5390,La Pintada,55060,base.state_co_01,base.co
base.res_city_co_41396,La Plata,415060,base.state_co_13,base.co
base.res_city_co_54398,La Playa,546530,base.state_co_18,base.co
base.res_city_co_99524,La Primavera,992001,base.state_co_33,base.co
base.res_city_co_85136,La Salina,851010,base.state_co_26,base.co
base.res_city_co_19392,La Sierra,194001,base.state_co_08,base.co
base.res_city_co_63401,La Tebaida,633020,base.state_co_19,base.co
base.res_city_co_52390,La Tola,527540,base.state_co_17,base.co
base.res_city_co_5400,La Unión,55020,base.state_co_01,base.co
base.res_city_co_52399,La Unión,521520,base.state_co_17,base.co
base.res_city_co_70400,La Unión,704050,base.state_co_22,base.co
base.res_city_co_76400,La Unión,761540,base.state_co_24,base.co
base.res_city_co_15403,La Uvita,150860,base.state_co_05,base.co
base.res_city_co_19397,La Vega,194020,base.state_co_08,base.co
base.res_city_co_25402,La Vega,253610,base.state_co_11,base.co
base.res_city_co_15401,La Victoria,155001,base.state_co_05,base.co
base.res_city_co_76403,La Victoria,762510,base.state_co_24,base.co
base.res_city_co_91430,La Victoria,916017,base.state_co_29,base.co
base.res_city_co_66400,La Virginia,662001,base.state_co_20,base.co
base.res_city_co_54377,Labateca,542050,base.state_co_18,base.co
base.res_city_co_15377,Labranzagrande,151840,base.state_co_05,base.co
base.res_city_co_68385,Landázuri,686021,base.state_co_21,base.co
base.res_city_co_68406,Lebrija,687571,base.state_co_21,base.co
base.res_city_co_52405,Leiva,527060,base.state_co_17,base.co
base.res_city_co_50400,Lejanías,506061,base.state_co_16,base.co
base.res_city_co_25407,Lenguazaque,250601,base.state_co_11,base.co
base.res_city_co_73408,Lérida,731020,base.state_co_23,base.co
base.res_city_co_91001,Leticia,910001,base.state_co_29,base.co
base.res_city_co_73411,Líbano,731040,base.state_co_23,base.co
base.res_city_co_5411,Liborina,51460,base.state_co_01,base.co
base.res_city_co_52411,Linares,522501,base.state_co_17,base.co
base.res_city_co_27413,Lloró,271030,base.state_co_12,base.co
base.res_city_co_19418,López De Micay,196060,base.state_co_08,base.co
base.res_city_co_23417,Lorica,231020,base.state_co_10,base.co
base.res_city_co_52418,Los Andes (Sotomayor),526520,base.state_co_17,base.co
base.res_city_co_23419,Los Córdobas,235020,base.state_co_10,base.co
base.res_city_co_70418,Los Palmitos,701050,base.state_co_22,base.co
base.res_city_co_54405,Los Patios,541010,base.state_co_18,base.co
base.res_city_co_68418,Los Santos,684001,base.state_co_21,base.co
base.res_city_co_54418,Lourdes,545070,base.state_co_18,base.co
base.res_city_co_8421,Luruaco,85060,base.state_co_02,base.co
base.res_city_co_15425,Macanal,152840,base.state_co_05,base.co
base.res_city_co_68425,Macaravita,681531,base.state_co_21,base.co
base.res_city_co_5425,Maceo,53460,base.state_co_01,base.co
base.res_city_co_25426,Machetá,250840,base.state_co_11,base.co
base.res_city_co_25430,Madrid,250030,base.state_co_11,base.co
base.res_city_co_13430,Magangué,132511,base.state_co_04,base.co
base.res_city_co_52427,Magüí,528001,base.state_co_17,base.co
base.res_city_co_13433,Mahates,131040,base.state_co_04,base.co
base.res_city_co_44430,Maicao,442001,base.state_co_14,base.co
base.res_city_co_70429,Majagual,703050,base.state_co_22,base.co
base.res_city_co_68432,Málaga,682011,base.state_co_21,base.co
base.res_city_co_8433,Malambo,83020,base.state_co_02,base.co
base.res_city_co_52435,Mallama,525060,base.state_co_17,base.co
base.res_city_co_8436,Manatí,85020,base.state_co_02,base.co
base.res_city_co_44560,Manaure,441001,base.state_co_14,base.co
base.res_city_co_20443,Manaure Balcón Del Cesar,202001,base.state_co_09,base.co
base.res_city_co_85139,Maní,854010,base.state_co_26,base.co
base.res_city_co_17001,Manizales,170001,base.state_co_06,base.co
base.res_city_co_25436,Manta,250830,base.state_co_11,base.co
base.res_city_co_17433,Manzanares,173020,base.state_co_06,base.co
base.res_city_co_50325,Mapiripán,503021,base.state_co_16,base.co
base.res_city_co_94663,Mapiripana,944057,base.state_co_30,base.co
base.res_city_co_13440,Margarita,133020,base.state_co_04,base.co
base.res_city_co_13442,María La Baja,131060,base.state_co_04,base.co
base.res_city_co_5440,Marinilla,54020,base.state_co_01,base.co
base.res_city_co_15442,Maripí,154820,base.state_co_05,base.co
base.res_city_co_17442,Marmato,178001,base.state_co_06,base.co
base.res_city_co_17444,Marquetalia,173040,base.state_co_06,base.co
base.res_city_co_66440,Marsella,661040,base.state_co_20,base.co
base.res_city_co_17446,Marulanda,173001,base.state_co_06,base.co
base.res_city_co_68444,Matanza,680561,base.state_co_21,base.co
base.res_city_co_5001,Medellín,50001,base.state_co_01,base.co
base.res_city_co_25438,Medina,251420,base.state_co_11,base.co
base.res_city_co_27425,Medio Atrato,270070,base.state_co_12,base.co
base.res_city_co_27430,Medio Baudó,275010,base.state_co_12,base.co
base.res_city_co_27450,Medio San Juan,274030,base.state_co_12,base.co
base.res_city_co_73449,Melgar,734001,base.state_co_23,base.co
base.res_city_co_19450,Mercaderes,195060,base.state_co_08,base.co
base.res_city_co_50330,Mesetas,505001,base.state_co_16,base.co
base.res_city_co_18460,Milán,185030,base.state_co_07,base.co
base.res_city_co_15455,Miraflores,152660,base.state_co_05,base.co
base.res_city_co_95200,Miraflores,952001,base.state_co_31,base.co
base.res_city_co_19455,Miranda,191520,base.state_co_08,base.co
base.res_city_co_91460,Mirití - Paraná,916057,base.state_co_29,base.co
base.res_city_co_66456,Mistrató,664020,base.state_co_20,base.co
base.res_city_co_97001,Mitú,970001,base.state_co_32,base.co
base.res_city_co_86001,Mocoa,860001,base.state_co_27,base.co
base.res_city_co_68464,Mogotes,682501,base.state_co_21,base.co
base.res_city_co_68468,Molagavita,682031,base.state_co_21,base.co
base.res_city_co_23464,Momil,232001,base.state_co_10,base.co
base.res_city_co_13468,Mompós,132560,base.state_co_04,base.co
base.res_city_co_15464,Mongua,152001,base.state_co_05,base.co
base.res_city_co_15466,Monguí,152201,base.state_co_05,base.co
base.res_city_co_15469,Moniquirá,154260,base.state_co_05,base.co
base.res_city_co_5467,Montebello,55040,base.state_co_01,base.co
base.res_city_co_13458,Montecristo,134070,base.state_co_04,base.co
base.res_city_co_23466,Montelíbano,234001,base.state_co_10,base.co
base.res_city_co_63470,Montenegro,633001,base.state_co_19,base.co
base.res_city_co_23001,Montería,230001,base.state_co_10,base.co
base.res_city_co_85162,Monterrey,855010,base.state_co_26,base.co
base.res_city_co_23500,Moñitos,231001,base.state_co_10,base.co
base.res_city_co_13473,Morales,134540,base.state_co_04,base.co
base.res_city_co_19473,Morales,190550,base.state_co_08,base.co
base.res_city_co_18479,Morelia,185010,base.state_co_07,base.co
base.res_city_co_94888,Morichal,943057,base.state_co_30,base.co
base.res_city_co_70473,Morroa,701070,base.state_co_22,base.co
base.res_city_co_25473,Mosquera,250040,base.state_co_11,base.co
base.res_city_co_52473,Mosquera,527580,base.state_co_17,base.co
base.res_city_co_15476,Motavita,154080,base.state_co_05,base.co
base.res_city_co_73461,Murillo,731060,base.state_co_23,base.co
base.res_city_co_5475,Murindó,56810,base.state_co_01,base.co
base.res_city_co_5480,Mutatá,57420,base.state_co_01,base.co
base.res_city_co_54480,Mutiscua,544070,base.state_co_18,base.co
base.res_city_co_15480,Muzo,154880,base.state_co_05,base.co
base.res_city_co_5483,Nariño,54840,base.state_co_01,base.co
base.res_city_co_25483,Nariño,252830,base.state_co_11,base.co
base.res_city_co_52480,Nariño,522020,base.state_co_17,base.co
base.res_city_co_41483,Nátaga,415020,base.state_co_13,base.co
base.res_city_co_73483,Natagaima,735001,base.state_co_23,base.co
base.res_city_co_5495,Nechí,52420,base.state_co_01,base.co
base.res_city_co_5490,Necoclí,57870,base.state_co_01,base.co
base.res_city_co_17486,Neira,171001,base.state_co_06,base.co
base.res_city_co_41001,Neiva,410001,base.state_co_13,base.co
base.res_city_co_25486,Nemocón,251030,base.state_co_11,base.co
base.res_city_co_25488,Nilo,252401,base.state_co_11,base.co
base.res_city_co_25489,Nimaima,253630,base.state_co_11,base.co
base.res_city_co_15491,Nobsa,152280,base.state_co_05,base.co
base.res_city_co_25491,Nocaima,253620,base.state_co_11,base.co
base.res_city_co_17495,Norcasia,175001,base.state_co_06,base.co
base.res_city_co_13490,Norosí,134510,base.state_co_04,base.co
base.res_city_co_27491,Nóvita,273050,base.state_co_12,base.co
base.res_city_co_47460,Nueva Granada,475020,base.state_co_15,base.co
base.res_city_co_15494,Nuevo Colón,153620,base.state_co_05,base.co
base.res_city_co_85225,Nunchía,851070,base.state_co_26,base.co
base.res_city_co_27495,Nuquí,276050,base.state_co_12,base.co
base.res_city_co_76497,Obando,762501,base.state_co_24,base.co
base.res_city_co_68498,Ocamonte,682561,base.state_co_21,base.co
base.res_city_co_54498,Ocaña,546551,base.state_co_18,base.co
base.res_city_co_68500,Oiba,683019,base.state_co_21,base.co
base.res_city_co_15500,Oicatá,150220,base.state_co_05,base.co
base.res_city_co_5501,Olaya,51450,base.state_co_01,base.co
base.res_city_co_52490,Olaya Herrera,527560,base.state_co_17,base.co
base.res_city_co_68502,Onzaga,682519,base.state_co_21,base.co
base.res_city_co_41503,Oporapa,418001,base.state_co_13,base.co
base.res_city_co_86320,Orito,862001,base.state_co_27,base.co
base.res_city_co_85230,Orocué,853050,base.state_co_26,base.co
base.res_city_co_73504,Ortega,735501,base.state_co_23,base.co
base.res_city_co_52506,Ospina,523040,base.state_co_17,base.co
base.res_city_co_15507,Otanche,155060,base.state_co_05,base.co
base.res_city_co_70508,Ovejas,701030,base.state_co_22,base.co
base.res_city_co_15511,Pachavita,153210,base.state_co_05,base.co
base.res_city_co_25513,Pacho,254001,base.state_co_11,base.co
base.res_city_co_97511,Pacoa,972007,base.state_co_32,base.co
base.res_city_co_17513,Pácora,172040,base.state_co_06,base.co
base.res_city_co_19513,Padilla,191540,base.state_co_08,base.co
base.res_city_co_15514,Páez,152620,base.state_co_05,base.co
base.res_city_co_19517,Páez,192501,base.state_co_08,base.co
base.res_city_co_41518,Paicol,415040,base.state_co_13,base.co
base.res_city_co_20517,Pailitas,204001,base.state_co_09,base.co
base.res_city_co_25518,Paime,254040,base.state_co_11,base.co
base.res_city_co_15516,Paipa,150440,base.state_co_05,base.co
base.res_city_co_15518,Pajarito,152401,base.state_co_05,base.co
base.res_city_co_41524,Palermo,412001,base.state_co_13,base.co
base.res_city_co_17524,Palestina,176040,base.state_co_06,base.co
base.res_city_co_41530,Palestina,417060,base.state_co_13,base.co
base.res_city_co_68522,Palmar,683581,base.state_co_21,base.co
base.res_city_co_8520,Palmar De Varela,83080,base.state_co_02,base.co
base.res_city_co_68524,Palmas Del Socorro,683541,base.state_co_21,base.co
base.res_city_co_76520,Palmira,763531,base.state_co_24,base.co
base.res_city_co_70523,Palmito,706030,base.state_co_22,base.co
base.res_city_co_73520,Palocabildo,731580,base.state_co_23,base.co
base.res_city_co_54518,Pamplona,543050,base.state_co_18,base.co
base.res_city_co_54520,Pamplonita,543030,base.state_co_18,base.co
base.res_city_co_94887,Pana Pana,943017,base.state_co_30,base.co
base.res_city_co_25524,Pandi,252010,base.state_co_11,base.co
base.res_city_co_15522,Panqueba,151260,base.state_co_05,base.co
base.res_city_co_97777,Papunaua,973047,base.state_co_32,base.co
base.res_city_co_68533,Páramo,683521,base.state_co_21,base.co
base.res_city_co_25530,Paratebueno,251401,base.state_co_11,base.co
base.res_city_co_25535,Pasca,252201,base.state_co_11,base.co
base.res_city_co_52001,Pasto,520001,base.state_co_17,base.co
base.res_city_co_19532,Patía,195501,base.state_co_08,base.co
base.res_city_co_15531,Pauna,154801,base.state_co_05,base.co
base.res_city_co_15533,Paya,151820,base.state_co_05,base.co
base.res_city_co_85250,Paz De Ariporo,852030,base.state_co_26,base.co
base.res_city_co_15537,Paz De Río,150680,base.state_co_05,base.co
base.res_city_co_47541,Pedraza,476040,base.state_co_15,base.co
base.res_city_co_20550,Pelaya,204040,base.state_co_09,base.co
base.res_city_co_17541,Pensilvania,173060,base.state_co_06,base.co
base.res_city_co_5541,Peñol,53850,base.state_co_01,base.co
base.res_city_co_5543,Peque,57010,base.state_co_01,base.co
base.res_city_co_66001,Pereira,660001,base.state_co_20,base.co
base.res_city_co_15542,Pesca,152460,base.state_co_05,base.co
base.res_city_co_19533,Piamonte,194550,base.state_co_08,base.co
base.res_city_co_68547,Piedecuesta,681011,base.state_co_21,base.co
base.res_city_co_73547,Piedras,730501,base.state_co_23,base.co
base.res_city_co_19548,Piendamó,190530,base.state_co_08,base.co
base.res_city_co_63548,Pijao,632060,base.state_co_19,base.co
base.res_city_co_47545,Pijiño Del Carmen,474040,base.state_co_15,base.co
base.res_city_co_68549,Pinchote,683511,base.state_co_21,base.co
base.res_city_co_13549,Pinillos,134001,base.state_co_04,base.co
base.res_city_co_8549,Piojó,81060,base.state_co_02,base.co
base.res_city_co_15550,Pisba,151801,base.state_co_05,base.co
base.res_city_co_41548,Pital,414060,base.state_co_13,base.co
base.res_city_co_41551,Pitalito,417030,base.state_co_13,base.co
base.res_city_co_47551,Pivijay,477050,base.state_co_15,base.co
base.res_city_co_73555,Planadas,735070,base.state_co_23,base.co
base.res_city_co_23555,Planeta Rica,233040,base.state_co_10,base.co
base.res_city_co_47555,Plato,475030,base.state_co_15,base.co
base.res_city_co_52540,Policarpa,527001,base.state_co_17,base.co
base.res_city_co_8558,Polonuevo,82040,base.state_co_02,base.co
base.res_city_co_8560,Ponedera,84001,base.state_co_02,base.co
base.res_city_co_19001,Popayán,190001,base.state_co_08,base.co
base.res_city_co_85263,Pore,852050,base.state_co_26,base.co
base.res_city_co_52560,Potosí,524030,base.state_co_17,base.co
base.res_city_co_76563,Pradera,763550,base.state_co_24,base.co
base.res_city_co_73563,Prado,734520,base.state_co_23,base.co
base.res_city_co_52565,Providencia,526020,base.state_co_17,base.co
base.res_city_co_88564,Providencia,880020,base.state_co_28,base.co
base.res_city_co_20570,Pueblo Bello,201001,base.state_co_09,base.co
base.res_city_co_23570,Pueblo Nuevo,233001,base.state_co_10,base.co
base.res_city_co_66572,Pueblo Rico,663011,base.state_co_20,base.co
base.res_city_co_5576,Pueblorrico,56440,base.state_co_01,base.co
base.res_city_co_47570,Puebloviejo,478040,base.state_co_15,base.co
base.res_city_co_68572,Puente Nacional,684521,base.state_co_21,base.co
base.res_city_co_52573,Puerres,523540,base.state_co_17,base.co
base.res_city_co_91530,Puerto Alegría,913050,base.state_co_29,base.co
base.res_city_co_91536,Puerto Arica,912010,base.state_co_29,base.co
base.res_city_co_86568,Puerto Asís,862060,base.state_co_27,base.co
base.res_city_co_5579,Puerto Berrío,53420,base.state_co_01,base.co
base.res_city_co_15572,Puerto Boyacá,155201,base.state_co_05,base.co
base.res_city_co_86569,Puerto Caicedo,862080,base.state_co_27,base.co
base.res_city_co_99001,Puerto Carreño,990001,base.state_co_33,base.co
base.res_city_co_8573,Puerto Colombia,81001,base.state_co_02,base.co
base.res_city_co_94884,Puerto Colombia,941037,base.state_co_30,base.co
base.res_city_co_50450,Puerto Concordia,503041,base.state_co_16,base.co
base.res_city_co_23574,Puerto Escondido,235001,base.state_co_10,base.co
base.res_city_co_50568,Puerto Gaitán,502041,base.state_co_16,base.co
base.res_city_co_86571,Puerto Guzmán,863001,base.state_co_27,base.co
base.res_city_co_86573,Puerto Leguízamo,864001,base.state_co_27,base.co
base.res_city_co_23580,Puerto Libertador,234030,base.state_co_10,base.co
base.res_city_co_50577,Puerto Lleras,503001,base.state_co_16,base.co
base.res_city_co_50573,Puerto López,502001,base.state_co_16,base.co
base.res_city_co_5585,Puerto Nare,53430,base.state_co_01,base.co
base.res_city_co_91540,Puerto Nariño,911010,base.state_co_29,base.co
base.res_city_co_68573,Puerto Parra,686001,base.state_co_21,base.co
base.res_city_co_18592,Puerto Rico,182050,base.state_co_07,base.co
base.res_city_co_50590,Puerto Rico,503061,base.state_co_16,base.co
base.res_city_co_81591,Puerto Rondón,813010,base.state_co_25,base.co
base.res_city_co_25572,Puerto Salgar,253480,base.state_co_11,base.co
base.res_city_co_54553,Puerto Santander,548030,base.state_co_18,base.co
base.res_city_co_91669,Puerto Santander,915010,base.state_co_29,base.co
base.res_city_co_19573,Puerto Tejada,191501,base.state_co_08,base.co
base.res_city_co_5591,Puerto Triunfo,53440,base.state_co_01,base.co
base.res_city_co_68575,Puerto Wilches,687061,base.state_co_21,base.co
base.res_city_co_25580,Pulí,252801,base.state_co_11,base.co
base.res_city_co_52585,Pupiales,524520,base.state_co_17,base.co
base.res_city_co_19585,Puracé,193001,base.state_co_08,base.co
base.res_city_co_73585,Purificación,734501,base.state_co_23,base.co
base.res_city_co_23586,Purísima De La Concepción,231540,base.state_co_10,base.co
base.res_city_co_25592,Quebradanegra,253420,base.state_co_11,base.co
base.res_city_co_25594,Quetame,251840,base.state_co_11,base.co
base.res_city_co_27001,Quibdó,270001,base.state_co_12,base.co
base.res_city_co_63594,Quimbaya,634020,base.state_co_19,base.co
