id,name,zipcode,state_id:id,country_id:id
base.res_city_co_66594,Quinchía,664001,base.state_co_20,base.co
base.res_city_co_15580,Quípama,155020,base.state_co_05,base.co
base.res_city_co_25596,Quipile,253030,base.state_co_11,base.co
base.res_city_co_54599,Ragonvalia,541050,base.state_co_18,base.co
base.res_city_co_15599,Ramiriquí,153401,base.state_co_05,base.co
base.res_city_co_15600,Ráquira,153801,base.state_co_05,base.co
base.res_city_co_85279,Recetor,856050,base.state_co_26,base.co
base.res_city_co_13580,Regidor,133560,base.state_co_04,base.co
base.res_city_co_5604,Remedios,52820,base.state_co_01,base.co
base.res_city_co_47605,Remolino,477020,base.state_co_15,base.co
base.res_city_co_8606,Repelón,85040,base.state_co_02,base.co
base.res_city_co_50606,Restrepo,501031,base.state_co_16,base.co
base.res_city_co_76606,Restrepo,760540,base.state_co_24,base.co
base.res_city_co_5607,Retiro,55430,base.state_co_01,base.co
base.res_city_co_25612,Ricaurte,252410,base.state_co_11,base.co
base.res_city_co_52612,Ricaurte,525030,base.state_co_17,base.co
base.res_city_co_20614,Río De Oro,205040,base.state_co_09,base.co
base.res_city_co_27580,Río Iró,273010,base.state_co_12,base.co
base.res_city_co_27600,Río Quito,272050,base.state_co_12,base.co
base.res_city_co_13600,Río Viejo,134501,base.state_co_04,base.co
base.res_city_co_73616,Rioblanco,735580,base.state_co_23,base.co
base.res_city_co_76616,Riofrío,761030,base.state_co_24,base.co
base.res_city_co_44001,Riohacha,440001,base.state_co_14,base.co
base.res_city_co_5615,Rionegro,54040,base.state_co_01,base.co
base.res_city_co_68615,Rionegro,687511,base.state_co_21,base.co
base.res_city_co_17614,Riosucio,178040,base.state_co_06,base.co
base.res_city_co_27615,Riosucio,277010,base.state_co_12,base.co
base.res_city_co_17616,Risaralda,177060,base.state_co_06,base.co
base.res_city_co_41615,Rivera,413001,base.state_co_13,base.co
base.res_city_co_52621,Roberto Payán,528030,base.state_co_17,base.co
base.res_city_co_76622,Roldanillo,761550,base.state_co_24,base.co
base.res_city_co_73622,Roncesvalles,735550,base.state_co_23,base.co
base.res_city_co_15621,Rondón,153420,base.state_co_05,base.co
base.res_city_co_19622,Rosas,193550,base.state_co_08,base.co
base.res_city_co_73624,Rovira,733040,base.state_co_23,base.co
base.res_city_co_68655,Sabana De Torres,687001,base.state_co_21,base.co
base.res_city_co_8634,Sabanagrande,83040,base.state_co_02,base.co
base.res_city_co_5628,Sabanalarga,57020,base.state_co_01,base.co
base.res_city_co_8638,Sabanalarga,85001,base.state_co_02,base.co
base.res_city_co_85300,Sabanalarga,855050,base.state_co_26,base.co
base.res_city_co_47660,Sabanas De San Ángel,475001,base.state_co_15,base.co
base.res_city_co_5631,Sabaneta,55450,base.state_co_01,base.co
base.res_city_co_15632,Saboyá,154601,base.state_co_05,base.co
base.res_city_co_85315,Sácama,851030,base.state_co_26,base.co
base.res_city_co_15638,Sáchica,153880,base.state_co_05,base.co
base.res_city_co_23660,Sahagún,232540,base.state_co_10,base.co
base.res_city_co_41660,Saladoblanco,418020,base.state_co_13,base.co
base.res_city_co_17653,Salamina,172001,base.state_co_06,base.co
base.res_city_co_47675,Salamina,477040,base.state_co_15,base.co
base.res_city_co_54660,Salazar,544570,base.state_co_18,base.co
base.res_city_co_73671,Saldaña,733570,base.state_co_23,base.co
base.res_city_co_63690,Salento,631020,base.state_co_19,base.co
base.res_city_co_5642,Salgar,56470,base.state_co_01,base.co
base.res_city_co_15646,Samacá,153660,base.state_co_05,base.co
base.res_city_co_17662,Samaná,174001,base.state_co_06,base.co
base.res_city_co_52678,Samaniego,526040,base.state_co_17,base.co
base.res_city_co_70670,Sampués,705070,base.state_co_22,base.co
base.res_city_co_41668,San Agustín,418060,base.state_co_13,base.co
base.res_city_co_20710,San Alberto,205070,base.state_co_09,base.co
base.res_city_co_68669,San Andrés,682001,base.state_co_21,base.co
base.res_city_co_88001,San Andrés,880001,base.state_co_28,base.co
base.res_city_co_5647,San Andrés De Cuerquía,52040,base.state_co_01,base.co
base.res_city_co_23670,San Andrés De Sotavento,232030,base.state_co_10,base.co
base.res_city_co_52835,San Andrés De Tumaco,528501,base.state_co_17,base.co
base.res_city_co_23672,San Antero,231520,base.state_co_10,base.co
base.res_city_co_73675,San Antonio,735530,base.state_co_23,base.co
base.res_city_co_25645,San Antonio Del Tequendama,252620,base.state_co_11,base.co
base.res_city_co_68673,San Benito,685531,base.state_co_21,base.co
base.res_city_co_70678,San Benito Abad,703010,base.state_co_22,base.co
base.res_city_co_25649,San Bernardo,252020,base.state_co_11,base.co
base.res_city_co_52685,San Bernardo,521001,base.state_co_17,base.co
base.res_city_co_23675,San Bernardo Del Viento,231501,base.state_co_10,base.co
base.res_city_co_54670,San Calixto,547010,base.state_co_18,base.co
base.res_city_co_5649,San Carlos,54420,base.state_co_01,base.co
base.res_city_co_23678,San Carlos,232501,base.state_co_10,base.co
base.res_city_co_50680,San Carlos De Guaroa,507011,base.state_co_16,base.co
base.res_city_co_25653,San Cayetano,254050,base.state_co_11,base.co
base.res_city_co_54673,San Cayetano,545010,base.state_co_18,base.co
base.res_city_co_13620,San Cristóbal,131520,base.state_co_04,base.co
base.res_city_co_20750,San Diego,202030,base.state_co_09,base.co
base.res_city_co_15660,San Eduardo,152601,base.state_co_05,base.co
base.res_city_co_13647,San Estanislao,130540,base.state_co_04,base.co
base.res_city_co_94883,San Felipe,942010,base.state_co_30,base.co
base.res_city_co_13650,San Fernando,133001,base.state_co_04,base.co
base.res_city_co_5652,San Francisco,54810,base.state_co_01,base.co
base.res_city_co_25658,San Francisco,253601,base.state_co_11,base.co
base.res_city_co_86755,San Francisco,861001,base.state_co_27,base.co
base.res_city_co_68679,San Gil,684031,base.state_co_21,base.co
base.res_city_co_13654,San Jacinto,132030,base.state_co_04,base.co
base.res_city_co_13655,San Jacinto Del Cauca,134060,base.state_co_04,base.co
base.res_city_co_5656,San Jerónimo,51070,base.state_co_01,base.co
base.res_city_co_68682,San Joaquín,682511,base.state_co_21,base.co
base.res_city_co_17665,San José,177040,base.state_co_06,base.co
base.res_city_co_5658,San José De La Montaña,51410,base.state_co_01,base.co
base.res_city_co_68684,San José De Miranda,682021,base.state_co_21,base.co
base.res_city_co_15664,San José De Pare,154460,base.state_co_05,base.co
base.res_city_co_23682,San José De Uré,234010,base.state_co_10,base.co
base.res_city_co_18610,San José Del Fragua,186070,base.state_co_07,base.co
base.res_city_co_95001,San José Del Guaviare,950001,base.state_co_31,base.co
base.res_city_co_27660,San José Del Palmar,273070,base.state_co_12,base.co
base.res_city_co_50683,San Juan De Arama,504041,base.state_co_16,base.co
base.res_city_co_70702,San Juan De Betulia,705010,base.state_co_22,base.co
base.res_city_co_25662,San Juan De Rioseco,253250,base.state_co_11,base.co
base.res_city_co_5659,San Juan De Urabá,57810,base.state_co_01,base.co
base.res_city_co_44650,San Juan Del Cesar,444030,base.state_co_14,base.co
base.res_city_co_13657,San Juan Nepomuceno,132010,base.state_co_04,base.co
base.res_city_co_50686,San Juanito,501051,base.state_co_16,base.co
base.res_city_co_52687,San Lorenzo,521540,base.state_co_17,base.co
base.res_city_co_5660,San Luis,54430,base.state_co_01,base.co
base.res_city_co_73678,San Luis,733001,base.state_co_23,base.co
base.res_city_co_15667,San Luis De Gaceno,152801,base.state_co_05,base.co
base.res_city_co_85325,San Luis De Palenque,853030,base.state_co_26,base.co
base.res_city_co_70742,San Luis De Sincé,702070,base.state_co_22,base.co
base.res_city_co_70708,San Marcos,704030,base.state_co_22,base.co
base.res_city_co_20770,San Martín,205050,base.state_co_09,base.co
base.res_city_co_13667,San Martín De Loba,133530,base.state_co_04,base.co
base.res_city_co_50689,San Martín,507021,base.state_co_16,base.co
base.res_city_co_15673,San Mateo,151201,base.state_co_05,base.co
base.res_city_co_68686,San Miguel,681551,base.state_co_21,base.co
base.res_city_co_86757,San Miguel,862040,base.state_co_27,base.co
base.res_city_co_15676,San Miguel De Sema,153820,base.state_co_05,base.co
base.res_city_co_70713,San Onofre,707010,base.state_co_22,base.co
base.res_city_co_52693,San Pablo,521040,base.state_co_17,base.co
base.res_city_co_15681,San Pablo De Borbur,155040,base.state_co_05,base.co
base.res_city_co_13670,San Pablo,135040,base.state_co_04,base.co
base.res_city_co_70717,San Pedro,702010,base.state_co_22,base.co
base.res_city_co_76670,San Pedro,763030,base.state_co_24,base.co
base.res_city_co_52694,San Pedro De Cartago,521501,base.state_co_17,base.co
base.res_city_co_5664,San Pedro De Los Milagros,51010,base.state_co_01,base.co
base.res_city_co_5665,San Pedro De Urabá,57830,base.state_co_01,base.co
base.res_city_co_23686,San Pelayo,230520,base.state_co_10,base.co
base.res_city_co_5667,San Rafael,53830,base.state_co_01,base.co
base.res_city_co_5670,San Roque,53030,base.state_co_01,base.co
base.res_city_co_19693,San Sebastián,194501,base.state_co_08,base.co
base.res_city_co_47692,San Sebastián De Buenavista,473001,base.state_co_15,base.co
base.res_city_co_73443,San Sebastián De Mariquita,732020,base.state_co_23,base.co
base.res_city_co_68689,San Vicente De Chucurí,686531,base.state_co_21,base.co
base.res_city_co_18753,San Vicente Del Caguán,182010,base.state_co_07,base.co
base.res_city_co_5674,San Vicente Ferrer,54010,base.state_co_01,base.co
base.res_city_co_47703,San Zenón,474060,base.state_co_15,base.co
base.res_city_co_52683,Sandoná,522520,base.state_co_17,base.co
base.res_city_co_47707,Santa Ana,474020,base.state_co_15,base.co
base.res_city_co_5679,Santa Bárbara,55050,base.state_co_01,base.co
base.res_city_co_52696,Santa Bárbara,527501,base.state_co_17,base.co
base.res_city_co_68705,Santa Bárbara,681021,base.state_co_21,base.co
base.res_city_co_47720,Santa Bárbara De Pinto,474001,base.state_co_15,base.co
base.res_city_co_13673,Santa Catalina,130501,base.state_co_04,base.co
base.res_city_co_5042,Santa Fé De Antioquia,57050,base.state_co_01,base.co
base.res_city_co_68720,Santa Helena Del Opón,685501,base.state_co_21,base.co
base.res_city_co_73686,Santa Isabel,730560,base.state_co_23,base.co
base.res_city_co_8675,Santa Lucía,84080,base.state_co_02,base.co
base.res_city_co_15690,Santa María,152820,base.state_co_05,base.co
base.res_city_co_41676,Santa María,412020,base.state_co_13,base.co
base.res_city_co_47001,Santa Marta,470001,base.state_co_15,base.co
base.res_city_co_19701,Santa Rosa,194520,base.state_co_08,base.co
base.res_city_co_66682,Santa Rosa De Cabal,661020,base.state_co_20,base.co
base.res_city_co_13683,Santa Rosa,130520,base.state_co_04,base.co
base.res_city_co_5686,Santa Rosa De Osos,51860,base.state_co_01,base.co
base.res_city_co_15693,Santa Rosa De Viterbo,150480,base.state_co_05,base.co
base.res_city_co_13688,Santa Rosa Del Sur,135001,base.state_co_04,base.co
base.res_city_co_99624,Santa Rosalía,992050,base.state_co_33,base.co
base.res_city_co_15696,Santa Sofía,154240,base.state_co_05,base.co
base.res_city_co_52699,Santacruz,525570,base.state_co_17,base.co
base.res_city_co_15686,Santana,154440,base.state_co_05,base.co
base.res_city_co_19698,Santander De Quilichao,191030,base.state_co_08,base.co
base.res_city_co_54680,Santiago,545030,base.state_co_18,base.co
base.res_city_co_86760,Santiago,861060,base.state_co_27,base.co
base.res_city_co_70820,Santiago De Tolú,706010,base.state_co_22,base.co
base.res_city_co_5690,Santo Domingo,53040,base.state_co_01,base.co
base.res_city_co_54743,Silos,544050,base.state_co_18,base.co
base.res_city_co_8685,Santo Tomás,83060,base.state_co_02,base.co
base.res_city_co_66687,Santuario,663001,base.state_co_20,base.co
base.res_city_co_52720,Sapuyes,525550,base.state_co_17,base.co
base.res_city_co_81736,Saravena,815010,base.state_co_25,base.co
base.res_city_co_54720,Sardinata,545530,base.state_co_18,base.co
base.res_city_co_25718,Sasaima,253401,base.state_co_11,base.co
base.res_city_co_15720,Sativanorte,150820,base.state_co_05,base.co
base.res_city_co_15723,Sativasur,150801,base.state_co_05,base.co
base.res_city_co_5736,Segovia,52810,base.state_co_01,base.co
base.res_city_co_25736,Sesquilé,251050,base.state_co_11,base.co
base.res_city_co_76736,Sevilla,762530,base.state_co_24,base.co
base.res_city_co_15740,Siachoque,153460,base.state_co_05,base.co
base.res_city_co_25740,Sibaté,250070,base.state_co_11,base.co
base.res_city_co_86749,Sibundoy,861020,base.state_co_27,base.co
base.res_city_co_25743,Silvania,252240,base.state_co_11,base.co
base.res_city_co_19743,Silvia,192070,base.state_co_08,base.co
base.res_city_co_68745,Simacota,683561,base.state_co_21,base.co
base.res_city_co_25745,Simijaca,250640,base.state_co_11,base.co
base.res_city_co_13744,Simití,135020,base.state_co_04,base.co
base.res_city_co_70001,Sincelejo,700001,base.state_co_22,base.co
base.res_city_co_27745,Sipí,274050,base.state_co_12,base.co
base.res_city_co_47745,Sitionuevo,477001,base.state_co_15,base.co
base.res_city_co_25754,Soacha,250051,base.state_co_11,base.co
base.res_city_co_15753,Soatá,151001,base.state_co_05,base.co
base.res_city_co_15757,Socha,151640,base.state_co_05,base.co
base.res_city_co_68755,Socorro,683551,base.state_co_21,base.co
base.res_city_co_15755,Socotá,151620,base.state_co_05,base.co
base.res_city_co_15759,Sogamoso,152210,base.state_co_05,base.co
base.res_city_co_18756,Solano,184010,base.state_co_07,base.co
base.res_city_co_8758,Soledad,83001,base.state_co_02,base.co
base.res_city_co_18785,Solita,185070,base.state_co_07,base.co
base.res_city_co_15761,Somondoco,153030,base.state_co_05,base.co
base.res_city_co_5756,Sonsón,54820,base.state_co_01,base.co
base.res_city_co_5761,Sopetrán,51440,base.state_co_01,base.co
base.res_city_co_13760,Soplaviento,131501,base.state_co_04,base.co
base.res_city_co_25758,Sopó,251001,base.state_co_11,base.co
base.res_city_co_15762,Sora,154040,base.state_co_05,base.co
base.res_city_co_15764,Soracá,153480,base.state_co_05,base.co
base.res_city_co_15763,Sotaquirá,150420,base.state_co_05,base.co
base.res_city_co_19760,Sotara,193501,base.state_co_08,base.co
base.res_city_co_68770,Suaita,683041,base.state_co_21,base.co
base.res_city_co_8770,Suan,84060,base.state_co_02,base.co
base.res_city_co_19780,Suárez,190580,base.state_co_08,base.co
base.res_city_co_73770,Suárez,733580,base.state_co_23,base.co
base.res_city_co_41770,Suaza,416080,base.state_co_13,base.co
base.res_city_co_25769,Subachoque,250220,base.state_co_11,base.co
base.res_city_co_19785,Sucre,194060,base.state_co_08,base.co
base.res_city_co_68773,Sucre,685041,base.state_co_21,base.co
base.res_city_co_70771,Sucre,703030,base.state_co_22,base.co
base.res_city_co_25772,Suesca,251040,base.state_co_11,base.co
base.res_city_co_25777,Supatá,253660,base.state_co_11,base.co
base.res_city_co_17777,Supía,178020,base.state_co_06,base.co
base.res_city_co_68780,Suratá,680501,base.state_co_21,base.co
base.res_city_co_25779,Susa,250630,base.state_co_11,base.co
base.res_city_co_15774,Susacón,150880,base.state_co_05,base.co
base.res_city_co_15776,Sutamarchán,153860,base.state_co_05,base.co
base.res_city_co_25781,Sutatausa,250440,base.state_co_11,base.co
base.res_city_co_15778,Sutatenza,153060,base.state_co_05,base.co
base.res_city_co_25785,Tabio,250230,base.state_co_11,base.co
base.res_city_co_27787,Tadó,271070,base.state_co_12,base.co
base.res_city_co_13780,Talaigua Nuevo,132540,base.state_co_04,base.co
base.res_city_co_20787,Tamalameque,204020,base.state_co_09,base.co
base.res_city_co_85400,Támara,851050,base.state_co_26,base.co
base.res_city_co_81794,Tame,814010,base.state_co_25,base.co
base.res_city_co_5789,Támesis,56020,base.state_co_01,base.co
base.res_city_co_52786,Taminango,521560,base.state_co_17,base.co
base.res_city_co_52788,Tangua,523501,base.state_co_17,base.co
base.res_city_co_97666,Taraira,972040,base.state_co_32,base.co
base.res_city_co_91798,Tarapacá,911030,base.state_co_29,base.co
base.res_city_co_5790,Tarazá,52460,base.state_co_01,base.co
base.res_city_co_41791,Tarqui,416001,base.state_co_13,base.co
base.res_city_co_5792,Tarso,56430,base.state_co_01,base.co
base.res_city_co_15790,Tasco,151660,base.state_co_05,base.co
base.res_city_co_85410,Tauramena,854030,base.state_co_26,base.co
base.res_city_co_25793,Tausa,250410,base.state_co_11,base.co
base.res_city_co_41799,Tello,411040,base.state_co_13,base.co
base.res_city_co_25797,Tena,252610,base.state_co_11,base.co
base.res_city_co_47798,Tenerife,475050,base.state_co_15,base.co
base.res_city_co_25799,Tenjo,250201,base.state_co_11,base.co
base.res_city_co_15798,Tenza,153201,base.state_co_05,base.co
base.res_city_co_54800,Teorama,547030,base.state_co_18,base.co
base.res_city_co_41801,Teruel,412040,base.state_co_13,base.co
base.res_city_co_41797,Tesalia,415001,base.state_co_13,base.co
base.res_city_co_25805,Tibacuy,252230,base.state_co_11,base.co
base.res_city_co_15804,Tibaná,153260,base.state_co_05,base.co
base.res_city_co_15806,Tibasosa,152260,base.state_co_05,base.co
base.res_city_co_25807,Tibirita,250820,base.state_co_11,base.co
base.res_city_co_54810,Tibú,548010,base.state_co_18,base.co
base.res_city_co_23807,Tierralta,234501,base.state_co_10,base.co
base.res_city_co_41807,Timaná,417010,base.state_co_13,base.co
base.res_city_co_19807,Timbío,193520,base.state_co_08,base.co
base.res_city_co_19809,Timbiquí,196030,base.state_co_08,base.co
base.res_city_co_15808,Tinjacá,153840,base.state_co_05,base.co
base.res_city_co_15810,Tipacoque,151020,base.state_co_05,base.co
base.res_city_co_13810,Tiquisio,134040,base.state_co_04,base.co
base.res_city_co_5809,Titiribí,55850,base.state_co_01,base.co
base.res_city_co_15814,Toca,150260,base.state_co_05,base.co
base.res_city_co_25815,Tocaima,252840,base.state_co_11,base.co
base.res_city_co_25817,Tocancipá,251010,base.state_co_11,base.co
base.res_city_co_15816,Togüí,154401,base.state_co_05,base.co
base.res_city_co_5819,Toledo,52050,base.state_co_01,base.co
base.res_city_co_54820,Toledo,542030,base.state_co_18,base.co
base.res_city_co_70823,Tolú Viejo,707050,base.state_co_22,base.co
base.res_city_co_68820,Tona,680541,base.state_co_21,base.co
base.res_city_co_15820,Tópaga,152040,base.state_co_05,base.co
base.res_city_co_25823,Topaipí,253820,base.state_co_11,base.co
base.res_city_co_19821,Toribío,192001,base.state_co_08,base.co
base.res_city_co_76823,Toro,761520,base.state_co_24,base.co
base.res_city_co_15822,Tota,152440,base.state_co_05,base.co
base.res_city_co_19824,Totoró,192570,base.state_co_08,base.co
base.res_city_co_85430,Trinidad,853010,base.state_co_26,base.co
base.res_city_co_76828,Trujillo,761020,base.state_co_24,base.co
base.res_city_co_8832,Tubará,81020,base.state_co_02,base.co
base.res_city_co_23815,Tuchín,232020,base.state_co_10,base.co
base.res_city_co_76834,Tuluá,763021,base.state_co_24,base.co
base.res_city_co_15001,Tunja,150001,base.state_co_05,base.co
base.res_city_co_15832,Tununguá,154680,base.state_co_05,base.co
base.res_city_co_52838,Túquerres,525520,base.state_co_17,base.co
base.res_city_co_13836,Turbaco,131001,base.state_co_04,base.co
base.res_city_co_13838,Turbaná,131010,base.state_co_04,base.co
base.res_city_co_5837,Turbo,57860,base.state_co_01,base.co
base.res_city_co_15835,Turmequé,153630,base.state_co_05,base.co
base.res_city_co_15837,Tuta,150401,base.state_co_05,base.co
base.res_city_co_15839,Tutazá,150660,base.state_co_05,base.co
base.res_city_co_25839,Ubalá,251260,base.state_co_11,base.co
base.res_city_co_25841,Ubaque,251601,base.state_co_11,base.co
base.res_city_co_76845,Ulloa,762030,base.state_co_24,base.co
base.res_city_co_15842,Úmbita,153240,base.state_co_05,base.co
base.res_city_co_25845,Une,251810,base.state_co_11,base.co
base.res_city_co_27800,Unguía,278030,base.state_co_12,base.co
base.res_city_co_27810,Unión Panamericana,272030,base.state_co_12,base.co
base.res_city_co_5842,Uramita,57440,base.state_co_01,base.co
base.res_city_co_50370,Uribe,505041,base.state_co_16,base.co
base.res_city_co_44847,Uribia,441020,base.state_co_14,base.co
base.res_city_co_5847,Urrao,56830,base.state_co_01,base.co
base.res_city_co_44855,Urumita,445020,base.state_co_14,base.co
base.res_city_co_8849,Usiacurí,82060,base.state_co_02,base.co
base.res_city_co_25851,Útica,253430,base.state_co_11,base.co
base.res_city_co_5854,Valdivia,52010,base.state_co_01,base.co
base.res_city_co_23855,Valencia,234530,base.state_co_10,base.co
base.res_city_co_68855,Valle De San José,682571,base.state_co_21,base.co
base.res_city_co_73854,Valle De San Juan,733020,base.state_co_23,base.co
base.res_city_co_86865,Valle Del Guamuez,862020,base.state_co_27,base.co
base.res_city_co_20001,Valledupar,200001,base.state_co_09,base.co
base.res_city_co_5856,Valparaíso,56030,base.state_co_01,base.co
base.res_city_co_18860,Valparaíso,185050,base.state_co_07,base.co
base.res_city_co_5858,Vegachí,52830,base.state_co_01,base.co
base.res_city_co_68861,Vélez,685561,base.state_co_21,base.co
base.res_city_co_73861,Venadillo,730580,base.state_co_23,base.co
base.res_city_co_5861,Venecia,56420,base.state_co_01,base.co
base.res_city_co_25506,Venecia,252030,base.state_co_11,base.co
base.res_city_co_15861,Ventaquemada,153640,base.state_co_05,base.co
base.res_city_co_25862,Vergara,253650,base.state_co_11,base.co
base.res_city_co_76863,Versalles,761530,base.state_co_24,base.co
base.res_city_co_68867,Vetas,680527,base.state_co_21,base.co
base.res_city_co_25867,Vianí,253230,base.state_co_11,base.co
base.res_city_co_17867,Victoria,174030,base.state_co_06,base.co
base.res_city_co_5873,Vigía Del Fuerte,56820,base.state_co_01,base.co
base.res_city_co_76869,Vijes,760550,base.state_co_24,base.co
base.res_city_co_54871,Villa Caro,546010,base.state_co_18,base.co
base.res_city_co_15407,Villa De Leyva,154001,base.state_co_05,base.co
base.res_city_co_25843,Villa De San Diego De Ubaté,250430,base.state_co_11,base.co
base.res_city_co_54874,Villa Del Rosario,541030,base.state_co_18,base.co
base.res_city_co_19845,Villa Rica,191060,base.state_co_08,base.co
base.res_city_co_86885,Villagarzón,861080,base.state_co_27,base.co
base.res_city_co_25871,Villagómez,254030,base.state_co_11,base.co
base.res_city_co_73870,Villahermosa,731501,base.state_co_23,base.co
base.res_city_co_17873,Villamaría,176001,base.state_co_06,base.co
base.res_city_co_13873,Villanueva,130530,base.state_co_04,base.co
base.res_city_co_44874,Villanueva,445001,base.state_co_14,base.co
base.res_city_co_68872,Villanueva,684021,base.state_co_21,base.co
base.res_city_co_85440,Villanueva,855030,base.state_co_26,base.co
base.res_city_co_25873,Villapinzón,250810,base.state_co_11,base.co
base.res_city_co_73873,Villarrica,734060,base.state_co_23,base.co
base.res_city_co_50001,Villavicencio,500001,base.state_co_16,base.co
base.res_city_co_41872,Villavieja,411020,base.state_co_13,base.co
base.res_city_co_25875,Villeta,253410,base.state_co_11,base.co
base.res_city_co_25878,Viotá,252660,base.state_co_11,base.co
base.res_city_co_15879,Viracachá,153450,base.state_co_05,base.co
base.res_city_co_50711,Vistahermosa,504061,base.state_co_16,base.co
base.res_city_co_17877,Viterbo,177020,base.state_co_06,base.co
base.res_city_co_25885,Yacopí,253840,base.state_co_11,base.co
base.res_city_co_52885,Yacuanquer,523001,base.state_co_17,base.co
base.res_city_co_41885,Yaguará,412080,base.state_co_13,base.co
base.res_city_co_5885,Yalí,53010,base.state_co_01,base.co
base.res_city_co_5887,Yarumal,52030,base.state_co_01,base.co
base.res_city_co_97889,Yavaraté,971007,base.state_co_32,base.co
base.res_city_co_5890,Yolombó,53020,base.state_co_01,base.co
base.res_city_co_5893,Yondó,53410,base.state_co_01,base.co
base.res_city_co_85001,Yopal,850001,base.state_co_26,base.co
base.res_city_co_76890,Yotoco,761040,base.state_co_24,base.co
base.res_city_co_76892,Yumbo,760501,base.state_co_24,base.co
base.res_city_co_13894,Zambrano,132040,base.state_co_04,base.co
base.res_city_co_68895,Zapatoca,684061,base.state_co_21,base.co
base.res_city_co_47960,Zapayán,476050,base.state_co_15,base.co
base.res_city_co_5895,Zaragoza,52440,base.state_co_01,base.co
base.res_city_co_76895,Zarzal,762520,base.state_co_24,base.co
base.res_city_co_15897,Zetaquira,152680,base.state_co_05,base.co
base.res_city_co_25898,Zipacón,253010,base.state_co_11,base.co
base.res_city_co_25899,Zipaquirá,250251,base.state_co_11,base.co
base.res_city_co_47980,Zona Bananera,478020,base.state_co_15,base.co