id,name,dian_code,phone_prefix,city_id:id
res_city_zip_55030,55030,5002,4,base.res_city_co_5002
res_city_zip_546070,546070,54003,7,base.res_city_co_54003
res_city_zip_57460,57460,5004,4,base.res_city_co_5004
res_city_zip_507001,507001,50006,8,base.res_city_co_50006
res_city_zip_278010,278010,27006,4,base.res_city_co_27006
res_city_zip_417070,417070,41006,8,base.res_city_co_41006
res_city_zip_134020,134020,13006,5,base.res_city_co_13006
res_city_zip_414040,414040,41013,8,base.res_city_co_41013
res_city_zip_252850,252850,25001,1,base.res_city_co_25001
res_city_zip_205010,205010,20011,5,base.res_city_co_20011
res_city_zip_685521,685521,68013,7,base.res_city_co_68013
res_city_zip_172020,172020,17013,6,base.res_city_co_17013
res_city_zip_856010,856010,85010,8,base.res_city_co_85010
res_city_zip_202050,202050,20013,5,base.res_city_co_20013
res_city_zip_411001,411001,41016,8,base.res_city_co_41016
res_city_zip_253201,253201,25019,1,base.res_city_co_25019
res_city_zip_520557,520557,52019,2,base.res_city_co_52019
res_city_zip_186030,186030,18029,8,base.res_city_co_18029
res_city_zip_403001,403001,44035,5,base.res_city_co_44035
res_city_zip_684531,684531,68020,7,base.res_city_co_68020
res_city_zip_762040,762040,76020,2,base.res_city_co_76020
res_city_zip_524540,524540,52022,2,base.res_city_co_52022
res_city_zip_53820,53820,5021,4,base.res_city_co_5021
res_city_zip_472040,472040,47030,5,base.res_city_co_47030
res_city_zip_413040,413040,41020,8,base.res_city_co_41020
res_city_zip_194080,194080,19022,2,base.res_city_co_19022
res_city_zip_153020,153020,15022,8,base.res_city_co_15022
res_city_zip_734560,734560,73024,8,base.res_city_co_73024
res_city_zip_416020,416020,41026,8,base.res_city_co_41026
res_city_zip_276070,276070,27025,4,base.res_city_co_27025
res_city_zip_133501,133501,13030,5,base.res_city_co_13030
res_city_zip_730520,730520,73026,8,base.res_city_co_73026
res_city_zip_55840,55840,5030,4,base.res_city_co_5030
res_city_zip_52840,52840,5031,4,base.res_city_co_5031
res_city_zip_731001,731001,73030,8,base.res_city_co_73030
res_city_zip_252640,252640,25035,1,base.res_city_co_25035
res_city_zip_526001,526001,52036,2,base.res_city_co_52036
res_city_zip_763010,763010,76036,2,base.res_city_co_76036
res_city_zip_56060,56060,5034,4,base.res_city_co_5034
res_city_zip_55830,55830,5036,4,base.res_city_co_5036
res_city_zip_51810,51810,5038,4,base.res_city_co_5038
res_city_zip_253040,253040,25040,1,base.res_city_co_25040
res_city_zip_52850,52850,5040,4,base.res_city_co_5040
res_city_zip_177080,177080,17042,6,base.res_city_co_17042
res_city_zip_762010,762010,76041,2,base.res_city_co_76041
res_city_zip_56850,56850,5044,4,base.res_city_co_5044
res_city_zip_730540,730540,73043,8,base.res_city_co_73043
res_city_zip_57840,57840,5045,4,base.res_city_co_5045
res_city_zip_663030,663030,66045,6,base.res_city_co_66045
res_city_zip_252650,252650,25599,1,base.res_city_co_25599
res_city_zip_152420,152420,15047,8,base.res_city_co_15047
res_city_zip_472001,472001,47053,5,base.res_city_co_47053
res_city_zip_171040,171040,17050,6,base.res_city_co_17050
res_city_zip_682051,682051,68051,7,base.res_city_co_68051
res_city_zip_810001,810001,81001,7,base.res_city_co_81001
res_city_zip_816010,816010,81065,7,base.res_city_co_81065
res_city_zip_252001,252001,25053,1,base.res_city_co_25053
res_city_zip_520570,520570,52051,2,base.res_city_co_52051
res_city_zip_544550,544550,54051,7,base.res_city_co_54051
res_city_zip_57820,57820,5051,4,base.res_city_co_5051
res_city_zip_154201,154201,15051,8,base.res_city_co_15051
res_city_zip_134520,134520,13042,5,base.res_city_co_13042
res_city_zip_54830,54830,5055,4,base.res_city_co_5055
res_city_zip_195560,195560,19050,2,base.res_city_co_19050
res_city_zip_761510,761510,76054,2,base.res_city_co_76054
res_city_zip_475010,475010,47058,5,base.res_city_co_47058
res_city_zip_131020,131020,13052,5,base.res_city_co_13052
res_city_zip_55860,55860,5059,4,base.res_city_co_5059
res_city_zip_630001,630001,63001,6,base.res_city_co_63001
res_city_zip_732060,732060,73055,8,base.res_city_co_73055
res_city_zip_131560,131560,13062,5,base.res_city_co_13062
res_city_zip_201040,201040,20032,5,base.res_city_co_20032
res_city_zip_735050,735050,73067,8,base.res_city_co_73067
res_city_zip_272010,272010,27050,4,base.res_city_co_27050
res_city_zip_233530,233530,23068,4,base.res_city_co_23068
res_city_zip_271050,271050,27073,4,base.res_city_co_27073
res_city_zip_276030,276030,27075,4,base.res_city_co_27075
res_city_zip_275030,275030,27077,4,base.res_city_co_27077
res_city_zip_195530,195530,19075,2,base.res_city_co_19075
res_city_zip_662010,662010,66075,6,base.res_city_co_66075
res_city_zip_82020,82020,8078,5,base.res_city_co_8078
res_city_zip_411060,411060,41078,8,base.res_city_co_41078
res_city_zip_528060,528060,52079,2,base.res_city_co_52079
res_city_zip_51020,51020,5079,4,base.res_city_co_5079
res_city_zip_684511,684511,68077,7,base.res_city_co_68077
res_city_zip_684041,684041,68079,7,base.res_city_co_68079
res_city_zip_501001,501001,50110,8,base.res_city_co_50110
res_city_zip_687031,687031,68081,7,base.res_city_co_68081
res_city_zip_443040,443040,44078,5,base.res_city_co_44078
res_city_zip_133510,133510,13074,5,base.res_city_co_13074
res_city_zip_944010,944010,94343,8,base.res_city_co_94343
res_city_zip_80001,80001,8001,5,base.res_city_co_8001
res_city_zip_203001,203001,20045,5,base.res_city_co_20045
res_city_zip_177001,177001,17088,6,base.res_city_co_17088
res_city_zip_150640,150640,15087,8,base.res_city_co_15087
res_city_zip_521080,521080,52083,2,base.res_city_co_52083
res_city_zip_186010,186010,18094,8,base.res_city_co_18094
res_city_zip_664040,664040,66088,6,base.res_city_co_66088
res_city_zip_51050,51050,5088,4,base.res_city_co_5088
res_city_zip_51420,51420,5086,4,base.res_city_co_5086
res_city_zip_253260,253260,25086,1,base.res_city_co_25086
res_city_zip_152610,152610,15090,8,base.res_city_co_15090
res_city_zip_56070,56070,5091,4,base.res_city_co_5091
res_city_zip_150610,150610,15092,8,base.res_city_co_15092
res_city_zip_56860,56860,5093,4,base.res_city_co_5093
res_city_zip_686501,686501,68092,7,base.res_city_co_68092
res_city_zip_253220,253220,25095,1,base.res_city_co_25095
res_city_zip_151060,151060,15097,8,base.res_city_co_15097
res_city_zip_543010,543010,54099,7,base.res_city_co_54099
res_city_zip_110111,110111,11001,1,base.res_city_co_11001
res_city_zip_253001,253001,25099,1,base.res_city_co_25099
res_city_zip_277050,277050,27099,4,base.res_city_co_27099
res_city_zip_195001,195001,19100,2,base.res_city_co_19100
res_city_zip_685001,685001,68101,7,base.res_city_co_68101
res_city_zip_761001,761001,76100,2,base.res_city_co_76100
res_city_zip_201020,201020,20060,5,base.res_city_co_20060
res_city_zip_153610,153610,15104,8,base.res_city_co_15104
res_city_zip_52060,52060,5107,4,base.res_city_co_5107
res_city_zip_154670,154670,15106,8,base.res_city_co_15106
res_city_zip_680001,680001,68001,7,base.res_city_co_68001
res_city_zip_545550,545550,54109,7,base.res_city_co_54109
res_city_zip_764501,764501,76109,2,base.res_city_co_76109
res_city_zip_154840,154840,15109,8,base.res_city_co_15109
res_city_zip_233020,233020,23079,4,base.res_city_co_23079
res_city_zip_632040,632040,63111,6,base.res_city_co_63111
res_city_zip_702030,702030,70110,5,base.res_city_co_70110
res_city_zip_191001,191001,19110,2,base.res_city_co_19110
res_city_zip_520501,520501,52110,2,base.res_city_co_52110
res_city_zip_763001,763001,76113,2,base.res_city_co_76113
res_city_zip_57030,57030,5113,4,base.res_city_co_5113
res_city_zip_152080,152080,15114,8,base.res_city_co_15114
res_city_zip_252040,252040,25120,1,base.res_city_co_25120
res_city_zip_683501,683501,68121,7,base.res_city_co_68121
res_city_zip_501011,501011,50124,8,base.res_city_co_50124
res_city_zip_941010,941010,94886,8,base.res_city_co_94886
res_city_zip_52450,52450,5120,4,base.res_city_co_5120
res_city_zip_253020,253020,25123,1,base.res_city_co_25123
res_city_zip_546030,546030,54128,7,base.res_city_co_54128
res_city_zip_544010,544010,54125,7,base.res_city_co_54125
res_city_zip_56840,56840,5125,4,base.res_city_co_5125
res_city_zip_762540,762540,76122,2,base.res_city_co_76122
res_city_zip_704010,704010,70124,5,base.res_city_co_70124
res_city_zip_732501,732501,73124,8,base.res_city_co_73124
res_city_zip_190501,190501,19130,2,base.res_city_co_19130
res_city_zip_250240,250240,25126,1,base.res_city_co_25126
res_city_zip_131540,131540,13140,5,base.res_city_co_13140
res_city_zip_953001,953001,95015,8,base.res_city_co_95015
res_city_zip_632001,632001,63130,6,base.res_city_co_63130
res_city_zip_55440,55440,5129,4,base.res_city_co_5129
res_city_zip_154660,154660,15131,8,base.res_city_co_15131
res_city_zip_192040,192040,19137,2,base.res_city_co_19137
res_city_zip_760001,760001,76001,2,base.res_city_co_76001
res_city_zip_680511,680511,68132,7,base.res_city_co_68132
res_city_zip_760530,760530,76126,2,base.res_city_co_76126
res_city_zip_191070,191070,19142,2,base.res_city_co_19142
res_city_zip_52020,52020,5134,4,base.res_city_co_5134
res_city_zip_84040,84040,8137,5,base.res_city_co_8137
res_city_zip_413020,413020,41132,8,base.res_city_co_41132
res_city_zip_152640,152640,15135,8,base.res_city_co_15135
res_city_zip_235040,235040,23090,4,base.res_city_co_23090
res_city_zip_84020,84020,8141,5,base.res_city_co_8141
res_city_zip_763570,763570,76130,2,base.res_city_co_76130
res_city_zip_135060,135060,13160,5,base.res_city_co_13160
res_city_zip_57060,57060,5138,4,base.res_city_co_5138
res_city_zip_253460,253460,25148,1,base.res_city_co_25148
res_city_zip_681541,681541,68147,7,base.res_city_co_68147
res_city_zip_251820,251820,25151,1,base.res_city_co_25151
res_city_zip_53450,53450,5142,4,base.res_city_co_5142
res_city_zip_56040,56040,5145,4,base.res_city_co_5145
res_city_zip_681521,681521,68152,7,base.res_city_co_68152
res_city_zip_57850,57850,5147,4,base.res_city_co_5147
res_city_zip_733590,733590,73148,8,base.res_city_co_73148
res_city_zip_250420,250420,25154,1,base.res_city_co_25154
res_city_zip_277030,277030,27150,4,base.res_city_co_27150
res_city_zip_51840,51840,5150,4,base.res_city_co_5150
res_city_zip_130001,130001,13001,5,base.res_city_co_13001
res_city_zip_183010,183010,18150,8,base.res_city_co_18150
res_city_zip_762021,762021,76147,2,base.res_city_co_76147
res_city_zip_973001,973001,97161,8,base.res_city_co_97161
res_city_zip_731520,731520,73152,8,base.res_city_co_73152
res_city_zip_507041,507041,50150,8,base.res_city_co_50150
res_city_zip_52410,52410,5154,4,base.res_city_co_5154
res_city_zip_682061,682061,68160,7,base.res_city_co_68160
res_city_zip_230550,230550,23162,4,base.res_city_co_23162
res_city_zip_150620,150620,15162,8,base.res_city_co_15162
res_city_zip_681501,681501,68162,7,base.res_city_co_68162
res_city_zip_476020,476020,47161,5,base.res_city_co_47161
res_city_zip_272020,272020,27160,4,base.res_city_co_27160
res_city_zip_522001,522001,52240,2,base.res_city_co_52240
res_city_zip_253240,253240,25168,1,base.res_city_co_25168
res_city_zip_701010,701010,70230,5,base.res_city_co_70230
res_city_zip_856030,856030,85015,8,base.res_city_co_85015
res_city_zip_735560,735560,73168,8,base.res_city_co_73168
res_city_zip_682551,682551,68167,7,base.res_city_co_68167
res_city_zip_680551,680551,68169,7,base.res_city_co_68169
res_city_zip_250001,250001,25175,1,base.res_city_co_25175
res_city_zip_476060,476060,47170,5,base.res_city_co_47170
res_city_zip_57410,57410,5172,4,base.res_city_co_5172
res_city_zip_683001,683001,68176,7,base.res_city_co_68176
res_city_zip_232010,232010,23168,4,base.res_city_co_23168
res_city_zip_201050,201050,20175,5,base.res_city_co_20175
res_city_zip_541070,541070,54172,7,base.res_city_co_54172
res_city_zip_153280,153280,15172,8,base.res_city_co_15172
res_city_zip_176020,176020,17174,6,base.res_city_co_17174
res_city_zip_232050,232050,23182,4,base.res_city_co_23182
res_city_zip_251801,251801,25178,1,base.res_city_co_25178
res_city_zip_685551,685551,68179,7,base.res_city_co_68179
res_city_zip_154640,154640,15176,8,base.res_city_co_15176
res_city_zip_154020,154020,15232,8,base.res_city_co_15232
res_city_zip_203040,203040,20178,5,base.res_city_co_20178
res_city_zip_151401,151401,15180,8,base.res_city_co_15180
res_city_zip_151601,151601,15183,8,base.res_city_co_15183
res_city_zip_544030,544030,54174,7,base.res_city_co_54174
res_city_zip_154420,154420,15185,8,base.res_city_co_15185
res_city_zip_150240,150240,15187,8,base.res_city_co_15187
res_city_zip_153001,153001,15236,8,base.res_city_co_15236
res_city_zip_251620,251620,25181,1,base.res_city_co_25181
res_city_zip_250801,250801,25183,1,base.res_city_co_25183
res_city_zip_132550,132550,13188,5,base.res_city_co_13188
res_city_zip_478001,478001,47189,5,base.res_city_co_47189
res_city_zip_232520,232520,23189,4,base.res_city_co_23189
res_city_zip_153440,153440,15189,8,base.res_city_co_15189
res_city_zip_686041,686041,68190,7,base.res_city_co_68190
res_city_zip_631001,631001,63190,6,base.res_city_co_63190
res_city_zip_53050,53050,5190,4,base.res_city_co_5190
res_city_zip_56460,56460,5101,4,base.res_city_co_5101
res_city_zip_130510,130510,13222,5,base.res_city_co_13222
res_city_zip_54440,54440,5197,4,base.res_city_co_5197
res_city_zip_733501,733501,73200,8,base.res_city_co_73200
res_city_zip_250401,250401,25200,1,base.res_city_co_25200
res_city_zip_411080,411080,41206,8,base.res_city_co_41206
res_city_zip_521060,521060,52203,2,base.res_city_co_52203
res_city_zip_861040,861040,86219,8,base.res_city_co_86219
res_city_zip_707030,707030,70204,5,base.res_city_co_70204
res_city_zip_150201,150201,15204,8,base.res_city_co_15204
res_city_zip_53810,53810,5206,4,base.res_city_co_5206
res_city_zip_681511,681511,68207,7,base.res_city_co_68207
res_city_zip_56410,56410,5209,4,base.res_city_co_5209
res_city_zip_476030,476030,47205,5,base.res_city_co_47205
res_city_zip_273030,273030,27205,4,base.res_city_co_27205
res_city_zip_683531,683531,68209,7,base.res_city_co_68209
res_city_zip_522540,522540,52207,2,base.res_city_co_52207
res_city_zip_523080,523080,52210,2,base.res_city_co_52210
res_city_zip_683071,683071,68211,7,base.res_city_co_68211
res_city_zip_547050,547050,54206,7,base.res_city_co_54206
res_city_zip_51040,51040,5212,4,base.res_city_co_5212
res_city_zip_154860,154860,15212,8,base.res_city_co_15212
res_city_zip_132501,132501,13212,5,base.res_city_co_13212
res_city_zip_524001,524001,52215,2,base.res_city_co_52215
res_city_zip_632020,632020,63212,6,base.res_city_co_63212
res_city_zip_191560,191560,19212,2,base.res_city_co_19212
res_city_zip_682531,682531,68217,7,base.res_city_co_68217
res_city_zip_705030,705030,70215,5,base.res_city_co_70215
res_city_zip_152060,152060,15215,8,base.res_city_co_15215
res_city_zip_250010,250010,25214,1,base.res_city_co_25214
res_city_zip_230501,230501,23300,4,base.res_city_co_23300
res_city_zip_151040,151040,15218,8,base.res_city_co_15218
res_city_zip_706050,706050,70221,5,base.res_city_co_70221
res_city_zip_735020,735020,73217,8,base.res_city_co_73217
res_city_zip_812010,812010,81220,7,base.res_city_co_81220
res_city_zip_524560,524560,52224,2,base.res_city_co_52224
res_city_zip_151420,151420,15223,8,base.res_city_co_15223
res_city_zip_506001,506001,50223,8,base.res_city_co_50223
res_city_zip_154060,154060,15224,8,base.res_city_co_15224
res_city_zip_250450,250450,25224,1,base.res_city_co_25224
res_city_zip_540001,540001,54001,7,base.res_city_co_54001
res_city_zip_544520,544520,54223,7,base.res_city_co_54223
res_city_zip_152230,152230,15226,8,base.res_city_co_15226
res_city_zip_501021,501021,50226,8,base.res_city_co_50226
res_city_zip_991001,991001,99773,8,base.res_city_co_99773
res_city_zip_525001,525001,52227,2,base.res_city_co_52227
res_city_zip_526560,526560,52233,2,base.res_city_co_52233
res_city_zip_734040,734040,73226,8,base.res_city_co_73226
res_city_zip_186050,186050,18205,8,base.res_city_co_18205
res_city_zip_682041,682041,68229,7,base.res_city_co_68229
res_city_zip_203060,203060,20228,5,base.res_city_co_20228
res_city_zip_57430,57430,5234,4,base.res_city_co_5234
res_city_zip_760520,760520,76233,2,base.res_city_co_76233
res_city_zip_446001,446001,44090,5,base.res_city_co_44090
res_city_zip_444001,444001,44098,5,base.res_city_co_44098
res_city_zip_734540,734540,73236,8,base.res_city_co_73236
res_city_zip_51850,51850,5237,4,base.res_city_co_5237
res_city_zip_661001,661001,66170,6,base.res_city_co_66170
res_city_zip_150461,150461,15238,8,base.res_city_co_15238
res_city_zip_544510,544510,54239,7,base.res_city_co_54239
res_city_zip_55810,55810,5240,4,base.res_city_co_5240
res_city_zip_762001,762001,76243,2,base.res_city_co_76243
res_city_zip_52430,52430,5250,4,base.res_city_co_5250
res_city_zip_473040,473040,47245,5,base.res_city_co_47245
res_city_zip_761501,761501,76246,2,base.res_city_co_76246
res_city_zip_501041,501041,50245,8,base.res_city_co_50245
res_city_zip_272040,272040,27135,4,base.res_city_co_27135
res_city_zip_547070,547070,54245,7,base.res_city_co_54245
res_city_zip_271010,271010,27245,4,base.res_city_co_27245
res_city_zip_132050,132050,13244,5,base.res_city_co_13244
res_city_zip_686561,686561,68235,7,base.res_city_co_68235
res_city_zip_54030,54030,5148,4,base.res_city_co_5148
res_city_zip_506041,506041,50251,8,base.res_city_co_50251
res_city_zip_763520,763520,76248,2,base.res_city_co_76248
res_city_zip_527520,527520,52250,2,base.res_city_co_52250
res_city_zip_151280,151280,15244,8,base.res_city_co_15244
res_city_zip_252630,252630,25245,1,base.res_city_co_25245
res_city_zip_201010,201010,20238,5,base.res_city_co_20238
res_city_zip_181010,181010,18247,8,base.res_city_co_18247
res_city_zip_506021,506021,50270,8,base.res_city_co_50270
res_city_zip_761560,761560,76250,2,base.res_city_co_76250
res_city_zip_913010,913010,91263,8,base.res_city_co_91263
res_city_zip_151240,151240,15248,8,base.res_city_co_15248
res_city_zip_683061,683061,68245,7,base.res_city_co_68245
res_city_zip_132001,132001,13248,5,base.res_city_co_13248
res_city_zip_275050,275050,27250,4,base.res_city_co_27250
res_city_zip_444050,444050,44110,5,base.res_city_co_44110
res_city_zip_201030,201030,20250,5,base.res_city_co_20250
res_city_zip_181030,181030,18256,8,base.res_city_co_18256
res_city_zip_522080,522080,52254,2,base.res_city_co_52254
res_city_zip_133550,133550,13268,5,base.res_city_co_13268
res_city_zip_254020,254020,25258,1,base.res_city_co_25258
res_city_zip_685021,685021,68250,7,base.res_city_co_68250
res_city_zip_476001,476001,47258,5,base.res_city_co_47258
res_city_zip_687501,687501,68255,7,base.res_city_co_68255
res_city_zip_478060,478060,47268,5,base.res_city_co_47268
res_city_zip_951001,951001,95025,8,base.res_city_co_95025
res_city_zip_705050,705050,70233,5,base.res_city_co_70233
res_city_zip_250210,250210,25260,1,base.res_city_co_25260
res_city_zip_527030,527030,52256,2,base.res_city_co_52256
res_city_zip_54450,54450,5697,4,base.res_city_co_5697
res_city_zip_520530,520530,52258,2,base.res_city_co_52258
res_city_zip_193570,193570,19256,2,base.res_city_co_19256
res_city_zip_522060,522060,52260,2,base.res_city_co_52260
res_city_zip_548050,548050,54250,7,base.res_city_co_54250
res_city_zip_545510,545510,54261,7,base.res_city_co_54261
res_city_zip_417001,417001,41244,8,base.res_city_co_41244
res_city_zip_682541,682541,68264,7,base.res_city_co_68264
res_city_zip_681561,681561,68266,7,base.res_city_co_68266
res_city_zip_51430,51430,5264,4,base.res_city_co_5264
res_city_zip_55420,55420,5266,4,base.res_city_co_5266
res_city_zip_733520,733520,73268,8,base.res_city_co_73268
res_city_zip_253051,253051,25269,1,base.res_city_co_25269
res_city_zip_732001,732001,73270,8,base.res_city_co_73270
res_city_zip_171020,171020,17272,6,base.res_city_co_17272
res_city_zip_634001,634001,63272,6,base.res_city_co_63272
res_city_zip_152250,152250,15272,8,base.res_city_co_15272
res_city_zip_733510,733510,73275,8,base.res_city_co_73275
res_city_zip_180001,180001,18001,8,base.res_city_co_18001
res_city_zip_195040,195040,19290,2,base.res_city_co_19290
res_city_zip_150601,150601,15276,8,base.res_city_co_15276
res_city_zip_684541,684541,68271,7,base.res_city_co_68271
res_city_zip_763560,763560,76275,2,base.res_city_co_76275
res_city_zip_681001,681001,68276,7,base.res_city_co_68276
res_city_zip_251640,251640,25279,1,base.res_city_co_25279
res_city_zip_444010,444010,44279,5,base.res_city_co_44279
res_city_zip_814050,814050,81300,7,base.res_city_co_81300
res_city_zip_251830,251830,25281,1,base.res_city_co_25281
res_city_zip_528560,528560,52520,2,base.res_city_co_52520
res_city_zip_55070,55070,5282,4,base.res_city_co_5282
res_city_zip_731560,731560,73283,8,base.res_city_co_73283
res_city_zip_57450,57450,5284,4,base.res_city_co_5284
res_city_zip_504021,504021,50287,8,base.res_city_co_50287
res_city_zip_472020,472020,47288,5,base.res_city_co_47288
res_city_zip_523520,523520,52287,2,base.res_city_co_52287
res_city_zip_250020,250020,25286,1,base.res_city_co_25286
res_city_zip_250620,250620,25288,1,base.res_city_co_25288
res_city_zip_252211,252211,25290,1,base.res_city_co_25290
res_city_zip_251250,251250,25293,1,base.res_city_co_25293
res_city_zip_251020,251020,25295,1,base.res_city_co_25295
res_city_zip_154220,154220,15293,8,base.res_city_co_15293
res_city_zip_251230,251230,25297,1,base.res_city_co_25297
res_city_zip_684051,684051,68296,7,base.res_city_co_68296
res_city_zip_82001,82001,8296,5,base.res_city_co_8296
res_city_zip_702050,702050,70235,5,base.res_city_co_70235
res_city_zip_251240,251240,25299,1,base.res_city_co_25299
res_city_zip_205001,205001,20295,5,base.res_city_co_20295
res_city_zip_683031,683031,68298,7,base.res_city_co_68298
