id,name,dian_code,phone_prefix,city_id:id
res_city_zip_152020,152020,15296,8,base.res_city_co_15296
res_city_zip_152860,152860,15299,8,base.res_city_co_15299
res_city_zip_414020,414020,41298,8,base.res_city_co_41298
res_city_zip_632080,632080,63302,6,base.res_city_co_63302
res_city_zip_414001,414001,41306,8,base.res_city_co_41306
res_city_zip_763510,763510,76306,2,base.res_city_co_76306
res_city_zip_57040,57040,5306,4,base.res_city_co_5306
res_city_zip_252431,252431,25307,1,base.res_city_co_25307
res_city_zip_51030,51030,5308,4,base.res_city_co_5308
res_city_zip_687541,687541,68307,7,base.res_city_co_68307
res_city_zip_51830,51830,5310,4,base.res_city_co_5310
res_city_zip_205030,205030,20310,5,base.res_city_co_20310
res_city_zip_545050,545050,54313,7,base.res_city_co_54313
res_city_zip_54410,54410,5313,4,base.res_city_co_5313
res_city_zip_252250,252250,25312,1,base.res_city_co_25312
res_city_zip_504001,504001,50313,8,base.res_city_co_50313
res_city_zip_681031,681031,68318,7,base.res_city_co_68318
res_city_zip_151220,151220,15317,8,base.res_city_co_15317
res_city_zip_763501,763501,76318,2,base.res_city_co_76318
res_city_zip_191087,191087,19300,2,base.res_city_co_19300
res_city_zip_250610,250610,25317,1,base.res_city_co_25317
res_city_zip_524580,524580,52317,2,base.res_city_co_52317
res_city_zip_763041,763041,76111,2,base.res_city_co_76111
res_city_zip_51820,51820,5315,4,base.res_city_co_5315
res_city_zip_416040,416040,41319,8,base.res_city_co_41319
res_city_zip_683051,683051,68320,7,base.res_city_co_68320
res_city_zip_253440,253440,25320,1,base.res_city_co_25320
res_city_zip_525501,525501,52320,2,base.res_city_co_52320
res_city_zip_524501,524501,52323,2,base.res_city_co_52323
res_city_zip_473020,473020,47318,5,base.res_city_co_47318
res_city_zip_507051,507051,50318,8,base.res_city_co_50318
res_city_zip_733540,733540,73319,8,base.res_city_co_73319
res_city_zip_196001,196001,19318,2,base.res_city_co_19318
res_city_zip_683011,683011,68322,7,base.res_city_co_68322
res_city_zip_703070,703070,70265,5,base.res_city_co_70265
res_city_zip_54050,54050,5318,4,base.res_city_co_5318
res_city_zip_251210,251210,25322,1,base.res_city_co_25322
res_city_zip_53840,53840,5321,4,base.res_city_co_5321
res_city_zip_252820,252820,25324,1,base.res_city_co_25324
res_city_zip_251060,251060,25326,1,base.res_city_co_25326
res_city_zip_153050,153050,15322,8,base.res_city_co_15322
res_city_zip_664010,664010,66318,6,base.res_city_co_66318
res_city_zip_684501,684501,68324,7,base.res_city_co_68324
res_city_zip_253210,253210,25328,1,base.res_city_co_25328
res_city_zip_251850,251850,25335,1,base.res_city_co_25335
res_city_zip_153040,153040,15325,8,base.res_city_co_15325
res_city_zip_685541,685541,68327,7,base.res_city_co_68327
res_city_zip_151440,151440,15332,8,base.res_city_co_15332
res_city_zip_251860,251860,25339,1,base.res_city_co_25339
res_city_zip_546510,546510,54344,7,base.res_city_co_54344
res_city_zip_133040,133040,13300,5,base.res_city_co_13300
res_city_zip_683571,683571,68344,7,base.res_city_co_68344
res_city_zip_852010,852010,85125,8,base.res_city_co_85125
res_city_zip_443020,443020,44378,5,base.res_city_co_44378
res_city_zip_55820,55820,5347,4,base.res_city_co_5347
res_city_zip_542010,542010,54347,7,base.res_city_co_54347
res_city_zip_731540,731540,73347,8,base.res_city_co_73347
res_city_zip_56450,56450,5353,4,base.res_city_co_5353
res_city_zip_413060,413060,41349,8,base.res_city_co_41349
res_city_zip_732040,732040,73349,8,base.res_city_co_73349
res_city_zip_730001,730001,73001,8,base.res_city_co_73001
res_city_zip_734020,734020,73352,8,base.res_city_co_73352
res_city_zip_523060,523060,52352,2,base.res_city_co_52352
res_city_zip_523020,523020,52354,2,base.res_city_co_52354
res_city_zip_940001,940001,94001,8,base.res_city_co_94001
res_city_zip_192531,192531,19355,2,base.res_city_co_19355
res_city_zip_524060,524060,52356,2,base.res_city_co_52356
res_city_zip_412060,412060,41357,8,base.res_city_co_41357
res_city_zip_418040,418040,41359,8,base.res_city_co_41359
res_city_zip_274010,274010,27361,4,base.res_city_co_27361
res_city_zip_55410,55410,5360,4,base.res_city_co_5360
res_city_zip_52070,52070,5361,4,base.res_city_co_5361
res_city_zip_152240,152240,15362,8,base.res_city_co_15362
res_city_zip_192020,192020,19364,2,base.res_city_co_19364
res_city_zip_764001,764001,76364,2,base.res_city_co_76364
res_city_zip_56050,56050,5364,4,base.res_city_co_5364
res_city_zip_153601,153601,15367,8,base.res_city_co_15367
res_city_zip_56010,56010,5368,4,base.res_city_co_5368
res_city_zip_150840,150840,15368,8,base.res_city_co_15368
res_city_zip_252810,252810,25368,1,base.res_city_co_25368
res_city_zip_684551,684551,68368,7,base.res_city_co_68368
res_city_zip_684011,684011,68370,7,base.res_city_co_68370
res_city_zip_81040,81040,8372,5,base.res_city_co_8372
res_city_zip_251220,251220,25372,1,base.res_city_co_25372
res_city_zip_276010,276010,27372,4,base.res_city_co_27372
res_city_zip_233501,233501,23350,4,base.res_city_co_23350
res_city_zip_415080,415080,41378,8,base.res_city_co_41378
res_city_zip_685061,685061,68377,7,base.res_city_co_68377
res_city_zip_251201,251201,25377,1,base.res_city_co_25377
res_city_zip_153220,153220,15380,8,base.res_city_co_15380
res_city_zip_55010,55010,5376,4,base.res_city_co_5376
res_city_zip_662030,662030,66383,6,base.res_city_co_66383
res_city_zip_914050,914050,91405,8,base.res_city_co_91405
res_city_zip_521020,521020,52378,2,base.res_city_co_52378
res_city_zip_760510,760510,76377,2,base.res_city_co_76377
res_city_zip_175030,175030,17380,6,base.res_city_co_17380
res_city_zip_546050,546050,54385,7,base.res_city_co_54385
res_city_zip_55460,55460,5380,4,base.res_city_co_5380
res_city_zip_522040,522040,52381,2,base.res_city_co_52381
res_city_zip_204060,204060,20383,5,base.res_city_co_20383
res_city_zip_942057,942057,94885,8,base.res_city_co_94885
res_city_zip_203020,203020,20400,5,base.res_city_co_20400
res_city_zip_445040,445040,44420,5,base.res_city_co_44420
res_city_zip_526501,526501,52385,2,base.res_city_co_52385
res_city_zip_505021,505021,50350,8,base.res_city_co_50350
res_city_zip_172060,172060,17388,6,base.res_city_co_17388
res_city_zip_252601,252601,25386,1,base.res_city_co_25386
res_city_zip_181050,181050,18410,8,base.res_city_co_18410
res_city_zip_253801,253801,25394,1,base.res_city_co_25394
res_city_zip_202010,202010,20621,5,base.res_city_co_20621
res_city_zip_685511,685511,68397,7,base.res_city_co_68397
res_city_zip_917010,917010,91407,8,base.res_city_co_91407
res_city_zip_253640,253640,25398,1,base.res_city_co_25398
res_city_zip_55060,55060,5390,4,base.res_city_co_5390
res_city_zip_415060,415060,41396,8,base.res_city_co_41396
res_city_zip_546530,546530,54398,7,base.res_city_co_54398
res_city_zip_992001,992001,99524,8,base.res_city_co_99524
res_city_zip_851010,851010,85136,8,base.res_city_co_85136
res_city_zip_194001,194001,19392,2,base.res_city_co_19392
res_city_zip_633020,633020,63401,6,base.res_city_co_63401
res_city_zip_527540,527540,52390,2,base.res_city_co_52390
res_city_zip_55020,55020,5400,4,base.res_city_co_5400
res_city_zip_521520,521520,52399,2,base.res_city_co_52399
res_city_zip_704050,704050,70400,5,base.res_city_co_70400
res_city_zip_761540,761540,76400,2,base.res_city_co_76400
res_city_zip_150860,150860,15403,8,base.res_city_co_15403
res_city_zip_194020,194020,19397,2,base.res_city_co_19397
res_city_zip_253610,253610,25402,1,base.res_city_co_25402
res_city_zip_155001,155001,15401,8,base.res_city_co_15401
res_city_zip_762510,762510,76403,2,base.res_city_co_76403
res_city_zip_916017,916017,91430,8,base.res_city_co_91430
res_city_zip_662001,662001,66400,6,base.res_city_co_66400
res_city_zip_542050,542050,54377,7,base.res_city_co_54377
res_city_zip_151840,151840,15377,8,base.res_city_co_15377
res_city_zip_686021,686021,68385,7,base.res_city_co_68385
res_city_zip_687571,687571,68406,7,base.res_city_co_68406
res_city_zip_527060,527060,52405,2,base.res_city_co_52405
res_city_zip_506061,506061,50400,8,base.res_city_co_50400
res_city_zip_250601,250601,25407,1,base.res_city_co_25407
res_city_zip_731020,731020,73408,8,base.res_city_co_73408
res_city_zip_910001,910001,91001,8,base.res_city_co_91001
res_city_zip_731040,731040,73411,8,base.res_city_co_73411
res_city_zip_51460,51460,5411,4,base.res_city_co_5411
res_city_zip_522501,522501,52411,2,base.res_city_co_52411
res_city_zip_271030,271030,27413,4,base.res_city_co_27413
res_city_zip_196060,196060,19418,2,base.res_city_co_19418
res_city_zip_231020,231020,23417,4,base.res_city_co_23417
res_city_zip_526520,526520,52418,2,base.res_city_co_52418
res_city_zip_235020,235020,23419,4,base.res_city_co_23419
res_city_zip_701050,701050,70418,5,base.res_city_co_70418
res_city_zip_541010,541010,54405,7,base.res_city_co_54405
res_city_zip_684001,684001,68418,7,base.res_city_co_68418
res_city_zip_545070,545070,54418,7,base.res_city_co_54418
res_city_zip_85060,85060,8421,5,base.res_city_co_8421
res_city_zip_152840,152840,15425,8,base.res_city_co_15425
res_city_zip_681531,681531,68425,7,base.res_city_co_68425
res_city_zip_53460,53460,5425,4,base.res_city_co_5425
res_city_zip_250840,250840,25426,1,base.res_city_co_25426
res_city_zip_250030,250030,25430,1,base.res_city_co_25430
res_city_zip_132511,132511,13430,5,base.res_city_co_13430
res_city_zip_528001,528001,52427,2,base.res_city_co_52427
res_city_zip_131040,131040,13433,5,base.res_city_co_13433
res_city_zip_442001,442001,44430,5,base.res_city_co_44430
res_city_zip_703050,703050,70429,5,base.res_city_co_70429
res_city_zip_682011,682011,68432,7,base.res_city_co_68432
res_city_zip_83020,83020,8433,5,base.res_city_co_8433
res_city_zip_525060,525060,52435,2,base.res_city_co_52435
res_city_zip_85020,85020,8436,5,base.res_city_co_8436
res_city_zip_441001,441001,44560,5,base.res_city_co_44560
res_city_zip_202001,202001,20443,5,base.res_city_co_20443
res_city_zip_854010,854010,85139,8,base.res_city_co_85139
res_city_zip_170001,170001,17001,6,base.res_city_co_17001
res_city_zip_250830,250830,25436,1,base.res_city_co_25436
res_city_zip_173020,173020,17433,6,base.res_city_co_17433
res_city_zip_503021,503021,50325,8,base.res_city_co_50325
res_city_zip_944057,944057,94663,8,base.res_city_co_94663
res_city_zip_133020,133020,13440,5,base.res_city_co_13440
res_city_zip_131060,131060,13442,5,base.res_city_co_13442
res_city_zip_54020,54020,5440,4,base.res_city_co_5440
res_city_zip_154820,154820,15442,8,base.res_city_co_15442
res_city_zip_178001,178001,17442,6,base.res_city_co_17442
res_city_zip_173040,173040,17444,6,base.res_city_co_17444
res_city_zip_661040,661040,66440,6,base.res_city_co_66440
res_city_zip_173001,173001,17446,6,base.res_city_co_17446
res_city_zip_680561,680561,68444,7,base.res_city_co_68444
res_city_zip_50001,50001,5001,4,base.res_city_co_5001
res_city_zip_251420,251420,25438,1,base.res_city_co_25438
res_city_zip_270070,270070,27425,4,base.res_city_co_27425
res_city_zip_275010,275010,27430,4,base.res_city_co_27430
res_city_zip_274030,274030,27450,4,base.res_city_co_27450
res_city_zip_734001,734001,73449,8,base.res_city_co_73449
res_city_zip_195060,195060,19450,2,base.res_city_co_19450
res_city_zip_505001,505001,50330,8,base.res_city_co_50330
res_city_zip_185030,185030,18460,8,base.res_city_co_18460
res_city_zip_152660,152660,15455,8,base.res_city_co_15455
res_city_zip_952001,952001,95200,8,base.res_city_co_95200
res_city_zip_191520,191520,19455,2,base.res_city_co_19455
res_city_zip_916057,916057,91460,8,base.res_city_co_91460
res_city_zip_664020,664020,66456,6,base.res_city_co_66456
res_city_zip_970001,970001,97001,8,base.res_city_co_97001
res_city_zip_860001,860001,86001,8,base.res_city_co_86001
res_city_zip_682501,682501,68464,7,base.res_city_co_68464
res_city_zip_682031,682031,68468,7,base.res_city_co_68468
res_city_zip_232001,232001,23464,4,base.res_city_co_23464
res_city_zip_132560,132560,13468,5,base.res_city_co_13468
res_city_zip_152001,152001,15464,8,base.res_city_co_15464
res_city_zip_152201,152201,15466,8,base.res_city_co_15466
res_city_zip_154260,154260,15469,8,base.res_city_co_15469
res_city_zip_55040,55040,5467,4,base.res_city_co_5467
res_city_zip_134070,134070,13458,5,base.res_city_co_13458
res_city_zip_234001,234001,23466,4,base.res_city_co_23466
res_city_zip_633001,633001,63470,6,base.res_city_co_63470
res_city_zip_230001,230001,23001,4,base.res_city_co_23001
res_city_zip_855010,855010,85162,8,base.res_city_co_85162
res_city_zip_231001,231001,23500,4,base.res_city_co_23500
res_city_zip_134540,134540,13473,5,base.res_city_co_13473
res_city_zip_190550,190550,19473,2,base.res_city_co_19473
res_city_zip_185010,185010,18479,8,base.res_city_co_18479
res_city_zip_943057,943057,94888,8,base.res_city_co_94888
res_city_zip_701070,701070,70473,5,base.res_city_co_70473
res_city_zip_250040,250040,25473,1,base.res_city_co_25473
res_city_zip_527580,527580,52473,2,base.res_city_co_52473
res_city_zip_154080,154080,15476,8,base.res_city_co_15476
res_city_zip_731060,731060,73461,8,base.res_city_co_73461
res_city_zip_56810,56810,5475,4,base.res_city_co_5475
res_city_zip_57420,57420,5480,4,base.res_city_co_5480
res_city_zip_544070,544070,54480,7,base.res_city_co_54480
res_city_zip_154880,154880,15480,8,base.res_city_co_15480
res_city_zip_54840,54840,5483,4,base.res_city_co_5483
res_city_zip_252830,252830,25483,1,base.res_city_co_25483
res_city_zip_522020,522020,52480,2,base.res_city_co_52480
res_city_zip_415020,415020,41483,8,base.res_city_co_41483
res_city_zip_735001,735001,73483,8,base.res_city_co_73483
res_city_zip_52420,52420,5495,4,base.res_city_co_5495
res_city_zip_57870,57870,5490,4,base.res_city_co_5490
res_city_zip_171001,171001,17486,6,base.res_city_co_17486
res_city_zip_410001,410001,41001,8,base.res_city_co_41001
res_city_zip_251030,251030,25486,1,base.res_city_co_25486
res_city_zip_252401,252401,25488,1,base.res_city_co_25488
res_city_zip_253630,253630,25489,1,base.res_city_co_25489
res_city_zip_152280,152280,15491,8,base.res_city_co_15491
res_city_zip_253620,253620,25491,1,base.res_city_co_25491
res_city_zip_175001,175001,17495,6,base.res_city_co_17495
res_city_zip_134510,134510,13490,5,base.res_city_co_13490
res_city_zip_273050,273050,27491,4,base.res_city_co_27491
res_city_zip_475020,475020,47460,5,base.res_city_co_47460
res_city_zip_153620,153620,15494,8,base.res_city_co_15494
res_city_zip_851070,851070,85225,8,base.res_city_co_85225
res_city_zip_276050,276050,27495,4,base.res_city_co_27495
res_city_zip_762501,762501,76497,2,base.res_city_co_76497
res_city_zip_682561,682561,68498,7,base.res_city_co_68498
res_city_zip_546551,546551,54498,7,base.res_city_co_54498
res_city_zip_683019,683019,68500,7,base.res_city_co_68500
res_city_zip_150220,150220,15500,8,base.res_city_co_15500
res_city_zip_51450,51450,5501,4,base.res_city_co_5501
res_city_zip_527560,527560,52490,2,base.res_city_co_52490
res_city_zip_682519,682519,68502,7,base.res_city_co_68502
res_city_zip_418001,418001,41503,8,base.res_city_co_41503
res_city_zip_862001,862001,86320,8,base.res_city_co_86320
res_city_zip_853050,853050,85230,8,base.res_city_co_85230
res_city_zip_735501,735501,73504,8,base.res_city_co_73504
res_city_zip_523040,523040,52506,2,base.res_city_co_52506
res_city_zip_155060,155060,15507,8,base.res_city_co_15507
res_city_zip_701030,701030,70508,5,base.res_city_co_70508
res_city_zip_153210,153210,15511,8,base.res_city_co_15511
res_city_zip_254001,254001,25513,1,base.res_city_co_25513
res_city_zip_972007,972007,97511,8,base.res_city_co_97511
res_city_zip_172040,172040,17513,6,base.res_city_co_17513
res_city_zip_191540,191540,19513,2,base.res_city_co_19513
res_city_zip_152620,152620,15514,8,base.res_city_co_15514
res_city_zip_192501,192501,19517,2,base.res_city_co_19517
res_city_zip_415040,415040,41518,8,base.res_city_co_41518
res_city_zip_204001,204001,20517,5,base.res_city_co_20517
res_city_zip_254040,254040,25518,1,base.res_city_co_25518
res_city_zip_150440,150440,15516,8,base.res_city_co_15516
res_city_zip_152401,152401,15518,8,base.res_city_co_15518
res_city_zip_412001,412001,41524,8,base.res_city_co_41524
res_city_zip_176040,176040,17524,6,base.res_city_co_17524
res_city_zip_417060,417060,41530,8,base.res_city_co_41530
res_city_zip_683581,683581,68522,7,base.res_city_co_68522
res_city_zip_83080,83080,8520,5,base.res_city_co_8520
res_city_zip_683541,683541,68524,7,base.res_city_co_68524
res_city_zip_763531,763531,76520,2,base.res_city_co_76520
res_city_zip_706030,706030,70523,5,base.res_city_co_70523
res_city_zip_731580,731580,73520,8,base.res_city_co_73520
res_city_zip_543050,543050,54518,7,base.res_city_co_54518
res_city_zip_543030,543030,54520,7,base.res_city_co_54520
res_city_zip_943017,943017,94887,8,base.res_city_co_94887
res_city_zip_252010,252010,25524,1,base.res_city_co_25524
res_city_zip_151260,151260,15522,8,base.res_city_co_15522
res_city_zip_973047,973047,97777,8,base.res_city_co_97777
res_city_zip_683521,683521,68533,7,base.res_city_co_68533
res_city_zip_251401,251401,25530,1,base.res_city_co_25530
res_city_zip_252201,252201,25535,1,base.res_city_co_25535
res_city_zip_520001,520001,52001,2,base.res_city_co_52001
res_city_zip_195501,195501,19532,2,base.res_city_co_19532
res_city_zip_154801,154801,15531,8,base.res_city_co_15531
res_city_zip_151820,151820,15533,8,base.res_city_co_15533
res_city_zip_852030,852030,85250,8,base.res_city_co_85250
res_city_zip_150680,150680,15537,8,base.res_city_co_15537
res_city_zip_476040,476040,47541,5,base.res_city_co_47541
res_city_zip_204040,204040,20550,5,base.res_city_co_20550
res_city_zip_173060,173060,17541,6,base.res_city_co_17541
res_city_zip_53850,53850,5541,4,base.res_city_co_5541
res_city_zip_57010,57010,5543,4,base.res_city_co_5543
res_city_zip_660001,660001,66001,6,base.res_city_co_66001
res_city_zip_152460,152460,15542,8,base.res_city_co_15542
res_city_zip_194550,194550,19533,2,base.res_city_co_19533
res_city_zip_681011,681011,68547,7,base.res_city_co_68547
res_city_zip_730501,730501,73547,8,base.res_city_co_73547
res_city_zip_190530,190530,19548,2,base.res_city_co_19548
res_city_zip_632060,632060,63548,6,base.res_city_co_63548
res_city_zip_474040,474040,47545,5,base.res_city_co_47545
res_city_zip_683511,683511,68549,7,base.res_city_co_68549
res_city_zip_134001,134001,13549,5,base.res_city_co_13549
res_city_zip_81060,81060,8549,5,base.res_city_co_8549
res_city_zip_151801,151801,15550,8,base.res_city_co_15550
res_city_zip_414060,414060,41548,8,base.res_city_co_41548
res_city_zip_417030,417030,41551,8,base.res_city_co_41551
res_city_zip_477050,477050,47551,5,base.res_city_co_47551
res_city_zip_735070,735070,73555,8,base.res_city_co_73555
res_city_zip_233040,233040,23555,4,base.res_city_co_23555
res_city_zip_475030,475030,47555,5,base.res_city_co_47555
res_city_zip_527001,527001,52540,2,base.res_city_co_52540
res_city_zip_82040,82040,8558,5,base.res_city_co_8558
res_city_zip_84001,84001,8560,5,base.res_city_co_8560
res_city_zip_190001,190001,19001,2,base.res_city_co_19001
res_city_zip_852050,852050,85263,8,base.res_city_co_85263
res_city_zip_524030,524030,52560,2,base.res_city_co_52560
res_city_zip_763550,763550,76563,2,base.res_city_co_76563
res_city_zip_734520,734520,73563,8,base.res_city_co_73563
res_city_zip_526020,526020,52565,2,base.res_city_co_52565
res_city_zip_880020,880020,88564,8,base.res_city_co_88564
res_city_zip_201001,201001,20570,5,base.res_city_co_20570
res_city_zip_233001,233001,23570,4,base.res_city_co_23570
res_city_zip_663011,663011,66572,6,base.res_city_co_66572
res_city_zip_56440,56440,5576,4,base.res_city_co_5576
res_city_zip_478040,478040,47570,5,base.res_city_co_47570
res_city_zip_684521,684521,68572,7,base.res_city_co_68572
res_city_zip_523540,523540,52573,2,base.res_city_co_52573
res_city_zip_913050,913050,91530,8,base.res_city_co_91530
res_city_zip_912010,912010,91536,8,base.res_city_co_91536
res_city_zip_862060,862060,86568,8,base.res_city_co_86568
res_city_zip_53420,53420,5579,4,base.res_city_co_5579
res_city_zip_155201,155201,15572,8,base.res_city_co_15572
res_city_zip_862080,862080,86569,8,base.res_city_co_86569
res_city_zip_990001,990001,99001,8,base.res_city_co_99001
res_city_zip_81001,81001,8573,5,base.res_city_co_8573
res_city_zip_941037,941037,94884,8,base.res_city_co_94884
res_city_zip_503041,503041,50450,8,base.res_city_co_50450
res_city_zip_235001,235001,23574,4,base.res_city_co_23574
res_city_zip_502041,502041,50568,8,base.res_city_co_50568
res_city_zip_863001,863001,86571,8,base.res_city_co_86571
res_city_zip_864001,864001,86573,8,base.res_city_co_86573
res_city_zip_234030,234030,23580,4,base.res_city_co_23580
res_city_zip_503001,503001,50577,8,base.res_city_co_50577
res_city_zip_502001,502001,50573,8,base.res_city_co_50573
res_city_zip_53430,53430,5585,4,base.res_city_co_5585
res_city_zip_911010,911010,91540,8,base.res_city_co_91540
res_city_zip_686001,686001,68573,7,base.res_city_co_68573
res_city_zip_182050,182050,18592,8,base.res_city_co_18592
res_city_zip_503061,503061,50590,8,base.res_city_co_50590
res_city_zip_813010,813010,81591,7,base.res_city_co_81591
res_city_zip_253480,253480,25572,1,base.res_city_co_25572
res_city_zip_548030,548030,54553,7,base.res_city_co_54553
res_city_zip_915010,915010,91669,8,base.res_city_co_91669
res_city_zip_191501,191501,19573,2,base.res_city_co_19573
res_city_zip_53440,53440,5591,4,base.res_city_co_5591
res_city_zip_687061,687061,68575,7,base.res_city_co_68575
res_city_zip_252801,252801,25580,1,base.res_city_co_25580
res_city_zip_524520,524520,52585,2,base.res_city_co_52585
res_city_zip_193001,193001,19585,2,base.res_city_co_19585
res_city_zip_734501,734501,73585,8,base.res_city_co_73585
res_city_zip_231540,231540,23586,4,base.res_city_co_23586
