id,name,dian_code,phone_prefix,city_id:id
res_city_zip_253420,253420,25592,1,base.res_city_co_25592
res_city_zip_251840,251840,25594,1,base.res_city_co_25594
res_city_zip_270001,270001,27001,4,base.res_city_co_27001
res_city_zip_634020,634020,63594,6,base.res_city_co_63594
res_city_zip_664001,664001,66594,6,base.res_city_co_66594
res_city_zip_155020,155020,15580,8,base.res_city_co_15580
res_city_zip_253030,253030,25596,1,base.res_city_co_25596
res_city_zip_541050,541050,54599,7,base.res_city_co_54599
res_city_zip_153401,153401,15599,8,base.res_city_co_15599
res_city_zip_153801,153801,15600,8,base.res_city_co_15600
res_city_zip_856050,856050,85279,8,base.res_city_co_85279
res_city_zip_133560,133560,13580,5,base.res_city_co_13580
res_city_zip_52820,52820,5604,4,base.res_city_co_5604
res_city_zip_477020,477020,47605,5,base.res_city_co_47605
res_city_zip_85040,85040,8606,5,base.res_city_co_8606
res_city_zip_501031,501031,50606,8,base.res_city_co_50606
res_city_zip_760540,760540,76606,2,base.res_city_co_76606
res_city_zip_55430,55430,5607,4,base.res_city_co_5607
res_city_zip_252410,252410,25612,1,base.res_city_co_25612
res_city_zip_525030,525030,52612,2,base.res_city_co_52612
res_city_zip_205040,205040,20614,5,base.res_city_co_20614
res_city_zip_273010,273010,27580,4,base.res_city_co_27580
res_city_zip_272050,272050,27600,4,base.res_city_co_27600
res_city_zip_134501,134501,13600,5,base.res_city_co_13600
res_city_zip_735580,735580,73616,8,base.res_city_co_73616
res_city_zip_761030,761030,76616,2,base.res_city_co_76616
res_city_zip_440001,440001,44001,5,base.res_city_co_44001
res_city_zip_54040,54040,5615,4,base.res_city_co_5615
res_city_zip_687511,687511,68615,7,base.res_city_co_68615
res_city_zip_178040,178040,17614,6,base.res_city_co_17614
res_city_zip_277010,277010,27615,4,base.res_city_co_27615
res_city_zip_177060,177060,17616,6,base.res_city_co_17616
res_city_zip_413001,413001,41615,8,base.res_city_co_41615
res_city_zip_528030,528030,52621,2,base.res_city_co_52621
res_city_zip_761550,761550,76622,2,base.res_city_co_76622
res_city_zip_735550,735550,73622,8,base.res_city_co_73622
res_city_zip_153420,153420,15621,8,base.res_city_co_15621
res_city_zip_193550,193550,19622,2,base.res_city_co_19622
res_city_zip_733040,733040,73624,8,base.res_city_co_73624
res_city_zip_687001,687001,68655,7,base.res_city_co_68655
res_city_zip_83040,83040,8634,5,base.res_city_co_8634
res_city_zip_57020,57020,5628,4,base.res_city_co_5628
res_city_zip_85001,85001,8638,5,base.res_city_co_8638
res_city_zip_855050,855050,85300,8,base.res_city_co_85300
res_city_zip_475001,475001,47660,5,base.res_city_co_47660
res_city_zip_55450,55450,5631,4,base.res_city_co_5631
res_city_zip_154601,154601,15632,8,base.res_city_co_15632
res_city_zip_851030,851030,85315,8,base.res_city_co_85315
res_city_zip_153880,153880,15638,8,base.res_city_co_15638
res_city_zip_232540,232540,23660,4,base.res_city_co_23660
res_city_zip_418020,418020,41660,8,base.res_city_co_41660
res_city_zip_172001,172001,17653,6,base.res_city_co_17653
res_city_zip_477040,477040,47675,5,base.res_city_co_47675
res_city_zip_544570,544570,54660,7,base.res_city_co_54660
res_city_zip_733570,733570,73671,8,base.res_city_co_73671
res_city_zip_631020,631020,63690,6,base.res_city_co_63690
res_city_zip_56470,56470,5642,4,base.res_city_co_5642
res_city_zip_153660,153660,15646,8,base.res_city_co_15646
res_city_zip_174001,174001,17662,6,base.res_city_co_17662
res_city_zip_526040,526040,52678,2,base.res_city_co_52678
res_city_zip_705070,705070,70670,5,base.res_city_co_70670
res_city_zip_418060,418060,41668,8,base.res_city_co_41668
res_city_zip_205070,205070,20710,5,base.res_city_co_20710
res_city_zip_682001,682001,68669,7,base.res_city_co_68669
res_city_zip_880001,880001,88001,8,base.res_city_co_88001
res_city_zip_52040,52040,5647,4,base.res_city_co_5647
res_city_zip_232030,232030,23670,4,base.res_city_co_23670
res_city_zip_528501,528501,52835,2,base.res_city_co_52835
res_city_zip_231520,231520,23672,4,base.res_city_co_23672
res_city_zip_735530,735530,73675,8,base.res_city_co_73675
res_city_zip_252620,252620,25645,1,base.res_city_co_25645
res_city_zip_685531,685531,68673,7,base.res_city_co_68673
res_city_zip_703010,703010,70678,5,base.res_city_co_70678
res_city_zip_252020,252020,25649,1,base.res_city_co_25649
res_city_zip_521001,521001,52685,2,base.res_city_co_52685
res_city_zip_231501,231501,23675,4,base.res_city_co_23675
res_city_zip_547010,547010,54670,7,base.res_city_co_54670
res_city_zip_54420,54420,5649,4,base.res_city_co_5649
res_city_zip_232501,232501,23678,4,base.res_city_co_23678
res_city_zip_507011,507011,50680,8,base.res_city_co_50680
res_city_zip_254050,254050,25653,1,base.res_city_co_25653
res_city_zip_545010,545010,54673,7,base.res_city_co_54673
res_city_zip_131520,131520,13620,5,base.res_city_co_13620
res_city_zip_202030,202030,20750,5,base.res_city_co_20750
res_city_zip_152601,152601,15660,8,base.res_city_co_15660
res_city_zip_130540,130540,13647,5,base.res_city_co_13647
res_city_zip_942010,942010,94883,8,base.res_city_co_94883
res_city_zip_133001,133001,13650,5,base.res_city_co_13650
res_city_zip_54810,54810,5652,4,base.res_city_co_5652
res_city_zip_253601,253601,25658,1,base.res_city_co_25658
res_city_zip_861001,861001,86755,8,base.res_city_co_86755
res_city_zip_684031,684031,68679,7,base.res_city_co_68679
res_city_zip_132030,132030,13654,5,base.res_city_co_13654
res_city_zip_134060,134060,13655,5,base.res_city_co_13655
res_city_zip_51070,51070,5656,4,base.res_city_co_5656
res_city_zip_682511,682511,68682,7,base.res_city_co_68682
res_city_zip_177040,177040,17665,6,base.res_city_co_17665
res_city_zip_51410,51410,5658,4,base.res_city_co_5658
res_city_zip_682021,682021,68684,7,base.res_city_co_68684
res_city_zip_154460,154460,15664,8,base.res_city_co_15664
res_city_zip_234010,234010,23682,4,base.res_city_co_23682
res_city_zip_186070,186070,18610,8,base.res_city_co_18610
res_city_zip_950001,950001,95001,8,base.res_city_co_95001
res_city_zip_273070,273070,27660,4,base.res_city_co_27660
res_city_zip_504041,504041,50683,8,base.res_city_co_50683
res_city_zip_705010,705010,70702,5,base.res_city_co_70702
res_city_zip_253250,253250,25662,1,base.res_city_co_25662
res_city_zip_57810,57810,5659,4,base.res_city_co_5659
res_city_zip_444030,444030,44650,5,base.res_city_co_44650
res_city_zip_132010,132010,13657,5,base.res_city_co_13657
res_city_zip_501051,501051,50686,8,base.res_city_co_50686
res_city_zip_521540,521540,52687,2,base.res_city_co_52687
res_city_zip_54430,54430,5660,4,base.res_city_co_5660
res_city_zip_733001,733001,73678,8,base.res_city_co_73678
res_city_zip_152801,152801,15667,8,base.res_city_co_15667
res_city_zip_853030,853030,85325,8,base.res_city_co_85325
res_city_zip_702070,702070,70742,5,base.res_city_co_70742
res_city_zip_704030,704030,70708,5,base.res_city_co_70708
res_city_zip_205050,205050,20770,5,base.res_city_co_20770
res_city_zip_133530,133530,13667,5,base.res_city_co_13667
res_city_zip_507021,507021,50689,8,base.res_city_co_50689
res_city_zip_151201,151201,15673,8,base.res_city_co_15673
res_city_zip_681551,681551,68686,7,base.res_city_co_68686
res_city_zip_862040,862040,86757,8,base.res_city_co_86757
res_city_zip_153820,153820,15676,8,base.res_city_co_15676
res_city_zip_707010,707010,70713,5,base.res_city_co_70713
res_city_zip_521040,521040,52693,2,base.res_city_co_52693
res_city_zip_155040,155040,15681,8,base.res_city_co_15681
res_city_zip_135040,135040,13670,5,base.res_city_co_13670
res_city_zip_702010,702010,70717,5,base.res_city_co_70717
res_city_zip_763030,763030,76670,2,base.res_city_co_76670
res_city_zip_521501,521501,52694,2,base.res_city_co_52694
res_city_zip_51010,51010,5664,4,base.res_city_co_5664
res_city_zip_57830,57830,5665,4,base.res_city_co_5665
res_city_zip_230520,230520,23686,4,base.res_city_co_23686
res_city_zip_53830,53830,5667,4,base.res_city_co_5667
res_city_zip_53030,53030,5670,4,base.res_city_co_5670
res_city_zip_194501,194501,19693,2,base.res_city_co_19693
res_city_zip_473001,473001,47692,5,base.res_city_co_47692
res_city_zip_732020,732020,73443,8,base.res_city_co_73443
res_city_zip_686531,686531,68689,7,base.res_city_co_68689
res_city_zip_182010,182010,18753,8,base.res_city_co_18753
res_city_zip_54010,54010,5674,4,base.res_city_co_5674
res_city_zip_474060,474060,47703,5,base.res_city_co_47703
res_city_zip_522520,522520,52683,2,base.res_city_co_52683
res_city_zip_474020,474020,47707,5,base.res_city_co_47707
res_city_zip_55050,55050,5679,4,base.res_city_co_5679
res_city_zip_527501,527501,52696,2,base.res_city_co_52696
res_city_zip_681021,681021,68705,7,base.res_city_co_68705
res_city_zip_474001,474001,47720,5,base.res_city_co_47720
res_city_zip_130501,130501,13673,5,base.res_city_co_13673
res_city_zip_57050,57050,5042,4,base.res_city_co_5042
res_city_zip_685501,685501,68720,7,base.res_city_co_68720
res_city_zip_730560,730560,73686,8,base.res_city_co_73686
res_city_zip_84080,84080,8675,5,base.res_city_co_8675
res_city_zip_152820,152820,15690,8,base.res_city_co_15690
res_city_zip_412020,412020,41676,8,base.res_city_co_41676
res_city_zip_470001,470001,47001,5,base.res_city_co_47001
res_city_zip_194520,194520,19701,2,base.res_city_co_19701
res_city_zip_661020,661020,66682,6,base.res_city_co_66682
res_city_zip_130520,130520,13683,5,base.res_city_co_13683
res_city_zip_51860,51860,5686,4,base.res_city_co_5686
res_city_zip_150480,150480,15693,8,base.res_city_co_15693
res_city_zip_135001,135001,13688,5,base.res_city_co_13688
res_city_zip_992050,992050,99624,8,base.res_city_co_99624
res_city_zip_154240,154240,15696,8,base.res_city_co_15696
res_city_zip_525570,525570,52699,2,base.res_city_co_52699
res_city_zip_154440,154440,15686,8,base.res_city_co_15686
res_city_zip_191030,191030,19698,2,base.res_city_co_19698
res_city_zip_545030,545030,54680,7,base.res_city_co_54680
res_city_zip_861060,861060,86760,8,base.res_city_co_86760
res_city_zip_706010,706010,70820,5,base.res_city_co_70820
res_city_zip_53040,53040,5690,4,base.res_city_co_5690
res_city_zip_544050,544050,54743,7,base.res_city_co_54743
res_city_zip_83060,83060,8685,5,base.res_city_co_8685
res_city_zip_663001,663001,66687,6,base.res_city_co_66687
res_city_zip_525550,525550,52720,2,base.res_city_co_52720
res_city_zip_815010,815010,81736,7,base.res_city_co_81736
res_city_zip_545530,545530,54720,7,base.res_city_co_54720
res_city_zip_253401,253401,25718,1,base.res_city_co_25718
res_city_zip_150820,150820,15720,8,base.res_city_co_15720
res_city_zip_150801,150801,15723,8,base.res_city_co_15723
res_city_zip_52810,52810,5736,4,base.res_city_co_5736
res_city_zip_251050,251050,25736,1,base.res_city_co_25736
res_city_zip_762530,762530,76736,2,base.res_city_co_76736
res_city_zip_153460,153460,15740,8,base.res_city_co_15740
res_city_zip_250070,250070,25740,1,base.res_city_co_25740
res_city_zip_861020,861020,86749,8,base.res_city_co_86749
res_city_zip_252240,252240,25743,1,base.res_city_co_25743
res_city_zip_192070,192070,19743,2,base.res_city_co_19743
res_city_zip_683561,683561,68745,7,base.res_city_co_68745
res_city_zip_250640,250640,25745,1,base.res_city_co_25745
res_city_zip_135020,135020,13744,5,base.res_city_co_13744
res_city_zip_700001,700001,70001,5,base.res_city_co_70001
res_city_zip_274050,274050,27745,4,base.res_city_co_27745
res_city_zip_477001,477001,47745,5,base.res_city_co_47745
res_city_zip_250051,250051,25754,1,base.res_city_co_25754
res_city_zip_151001,151001,15753,8,base.res_city_co_15753
res_city_zip_151640,151640,15757,8,base.res_city_co_15757
res_city_zip_683551,683551,68755,7,base.res_city_co_68755
res_city_zip_151620,151620,15755,8,base.res_city_co_15755
res_city_zip_152210,152210,15759,8,base.res_city_co_15759
res_city_zip_184010,184010,18756,8,base.res_city_co_18756
res_city_zip_83001,83001,8758,5,base.res_city_co_8758
res_city_zip_185070,185070,18785,8,base.res_city_co_18785
res_city_zip_153030,153030,15761,8,base.res_city_co_15761
res_city_zip_54820,54820,5756,4,base.res_city_co_5756
res_city_zip_51440,51440,5761,4,base.res_city_co_5761
res_city_zip_131501,131501,13760,5,base.res_city_co_13760
res_city_zip_251001,251001,25758,1,base.res_city_co_25758
res_city_zip_154040,154040,15762,8,base.res_city_co_15762
res_city_zip_153480,153480,15764,8,base.res_city_co_15764
res_city_zip_150420,150420,15763,8,base.res_city_co_15763
res_city_zip_193501,193501,19760,2,base.res_city_co_19760
res_city_zip_683041,683041,68770,7,base.res_city_co_68770
res_city_zip_84060,84060,8770,5,base.res_city_co_8770
res_city_zip_190580,190580,19780,2,base.res_city_co_19780
res_city_zip_733580,733580,73770,8,base.res_city_co_73770
res_city_zip_416080,416080,41770,8,base.res_city_co_41770
res_city_zip_250220,250220,25769,1,base.res_city_co_25769
res_city_zip_194060,194060,19785,2,base.res_city_co_19785
res_city_zip_685041,685041,68773,7,base.res_city_co_68773
res_city_zip_703030,703030,70771,5,base.res_city_co_70771
res_city_zip_251040,251040,25772,1,base.res_city_co_25772
res_city_zip_253660,253660,25777,1,base.res_city_co_25777
res_city_zip_178020,178020,17777,6,base.res_city_co_17777
res_city_zip_680501,680501,68780,7,base.res_city_co_68780
res_city_zip_250630,250630,25779,1,base.res_city_co_25779
res_city_zip_150880,150880,15774,8,base.res_city_co_15774
res_city_zip_153860,153860,15776,8,base.res_city_co_15776
res_city_zip_250440,250440,25781,1,base.res_city_co_25781
res_city_zip_153060,153060,15778,8,base.res_city_co_15778
res_city_zip_250230,250230,25785,1,base.res_city_co_25785
res_city_zip_271070,271070,27787,4,base.res_city_co_27787
res_city_zip_132540,132540,13780,5,base.res_city_co_13780
res_city_zip_204020,204020,20787,5,base.res_city_co_20787
res_city_zip_851050,851050,85400,8,base.res_city_co_85400
res_city_zip_814010,814010,81794,7,base.res_city_co_81794
res_city_zip_56020,56020,5789,4,base.res_city_co_5789
res_city_zip_521560,521560,52786,2,base.res_city_co_52786
res_city_zip_523501,523501,52788,2,base.res_city_co_52788
res_city_zip_972040,972040,97666,8,base.res_city_co_97666
res_city_zip_911030,911030,91798,8,base.res_city_co_91798
res_city_zip_52460,52460,5790,4,base.res_city_co_5790
res_city_zip_416001,416001,41791,8,base.res_city_co_41791
res_city_zip_56430,56430,5792,4,base.res_city_co_5792
res_city_zip_151660,151660,15790,8,base.res_city_co_15790
res_city_zip_854030,854030,85410,8,base.res_city_co_85410
res_city_zip_250410,250410,25793,1,base.res_city_co_25793
res_city_zip_411040,411040,41799,8,base.res_city_co_41799
res_city_zip_252610,252610,25797,1,base.res_city_co_25797
res_city_zip_475050,475050,47798,5,base.res_city_co_47798
res_city_zip_250201,250201,25799,1,base.res_city_co_25799
res_city_zip_153201,153201,15798,8,base.res_city_co_15798
res_city_zip_547030,547030,54800,7,base.res_city_co_54800
res_city_zip_412040,412040,41801,8,base.res_city_co_41801
res_city_zip_415001,415001,41797,8,base.res_city_co_41797
res_city_zip_252230,252230,25805,1,base.res_city_co_25805
res_city_zip_153260,153260,15804,8,base.res_city_co_15804
res_city_zip_152260,152260,15806,8,base.res_city_co_15806
res_city_zip_250820,250820,25807,1,base.res_city_co_25807
res_city_zip_548010,548010,54810,7,base.res_city_co_54810
res_city_zip_234501,234501,23807,4,base.res_city_co_23807
res_city_zip_417010,417010,41807,8,base.res_city_co_41807
res_city_zip_193520,193520,19807,2,base.res_city_co_19807
res_city_zip_196030,196030,19809,2,base.res_city_co_19809
res_city_zip_153840,153840,15808,8,base.res_city_co_15808
res_city_zip_151020,151020,15810,8,base.res_city_co_15810
res_city_zip_134040,134040,13810,5,base.res_city_co_13810
res_city_zip_55850,55850,5809,4,base.res_city_co_5809
res_city_zip_150260,150260,15814,8,base.res_city_co_15814
res_city_zip_252840,252840,25815,1,base.res_city_co_25815
res_city_zip_251010,251010,25817,1,base.res_city_co_25817
res_city_zip_154401,154401,15816,8,base.res_city_co_15816
res_city_zip_52050,52050,5819,4,base.res_city_co_5819
res_city_zip_542030,542030,54820,7,base.res_city_co_54820
res_city_zip_707050,707050,70823,5,base.res_city_co_70823
res_city_zip_680541,680541,68820,7,base.res_city_co_68820
res_city_zip_152040,152040,15820,8,base.res_city_co_15820
res_city_zip_253820,253820,25823,1,base.res_city_co_25823
res_city_zip_192001,192001,19821,2,base.res_city_co_19821
res_city_zip_761520,761520,76823,2,base.res_city_co_76823
res_city_zip_152440,152440,15822,8,base.res_city_co_15822
res_city_zip_192570,192570,19824,2,base.res_city_co_19824
res_city_zip_853010,853010,85430,8,base.res_city_co_85430
res_city_zip_761020,761020,76828,2,base.res_city_co_76828
res_city_zip_81020,81020,8832,5,base.res_city_co_8832
res_city_zip_232020,232020,23815,4,base.res_city_co_23815
res_city_zip_763021,763021,76834,2,base.res_city_co_76834
res_city_zip_150001,150001,15001,8,base.res_city_co_15001
res_city_zip_154680,154680,15832,8,base.res_city_co_15832
res_city_zip_525520,525520,52838,2,base.res_city_co_52838
res_city_zip_131001,131001,13836,5,base.res_city_co_13836
res_city_zip_131010,131010,13838,5,base.res_city_co_13838
res_city_zip_57860,57860,5837,4,base.res_city_co_5837
res_city_zip_153630,153630,15835,8,base.res_city_co_15835
res_city_zip_150401,150401,15837,8,base.res_city_co_15837
res_city_zip_150660,150660,15839,8,base.res_city_co_15839
res_city_zip_251260,251260,25839,1,base.res_city_co_25839
res_city_zip_251601,251601,25841,1,base.res_city_co_25841
res_city_zip_762030,762030,76845,2,base.res_city_co_76845
res_city_zip_153240,153240,15842,8,base.res_city_co_15842
res_city_zip_251810,251810,25845,1,base.res_city_co_25845
res_city_zip_278030,278030,27800,4,base.res_city_co_27800
res_city_zip_272030,272030,27810,4,base.res_city_co_27810
res_city_zip_57440,57440,5842,4,base.res_city_co_5842
res_city_zip_505041,505041,50370,8,base.res_city_co_50370
res_city_zip_441020,441020,44847,5,base.res_city_co_44847
res_city_zip_56830,56830,5847,4,base.res_city_co_5847
res_city_zip_445020,445020,44855,5,base.res_city_co_44855
res_city_zip_82060,82060,8849,5,base.res_city_co_8849
res_city_zip_253430,253430,25851,1,base.res_city_co_25851
res_city_zip_52010,52010,5854,4,base.res_city_co_5854
res_city_zip_234530,234530,23855,4,base.res_city_co_23855
res_city_zip_682571,682571,68855,7,base.res_city_co_68855
res_city_zip_733020,733020,73854,8,base.res_city_co_73854
res_city_zip_862020,862020,86865,8,base.res_city_co_86865
res_city_zip_200001,200001,20001,5,base.res_city_co_20001
res_city_zip_56030,56030,5856,4,base.res_city_co_5856
res_city_zip_185050,185050,18860,8,base.res_city_co_18860
res_city_zip_52830,52830,5858,4,base.res_city_co_5858
res_city_zip_685561,685561,68861,7,base.res_city_co_68861
res_city_zip_730580,730580,73861,8,base.res_city_co_73861
res_city_zip_56420,56420,5861,4,base.res_city_co_5861
res_city_zip_252030,252030,25506,1,base.res_city_co_25506
res_city_zip_153640,153640,15861,8,base.res_city_co_15861
res_city_zip_253650,253650,25862,1,base.res_city_co_25862
res_city_zip_761530,761530,76863,2,base.res_city_co_76863
res_city_zip_680527,680527,68867,7,base.res_city_co_68867
res_city_zip_253230,253230,25867,1,base.res_city_co_25867
res_city_zip_174030,174030,17867,6,base.res_city_co_17867
res_city_zip_56820,56820,5873,4,base.res_city_co_5873
res_city_zip_760550,760550,76869,2,base.res_city_co_76869
res_city_zip_546010,546010,54871,7,base.res_city_co_54871
res_city_zip_154001,154001,15407,8,base.res_city_co_15407
res_city_zip_250430,250430,25843,1,base.res_city_co_25843
res_city_zip_541030,541030,54874,7,base.res_city_co_54874
res_city_zip_191060,191060,19845,2,base.res_city_co_19845
res_city_zip_861080,861080,86885,8,base.res_city_co_86885
res_city_zip_254030,254030,25871,1,base.res_city_co_25871
res_city_zip_731501,731501,73870,8,base.res_city_co_73870
res_city_zip_176001,176001,17873,6,base.res_city_co_17873
res_city_zip_130530,130530,13873,5,base.res_city_co_13873
res_city_zip_445001,445001,44874,5,base.res_city_co_44874
res_city_zip_684021,684021,68872,7,base.res_city_co_68872
res_city_zip_855030,855030,85440,8,base.res_city_co_85440
res_city_zip_250810,250810,25873,1,base.res_city_co_25873
res_city_zip_734060,734060,73873,8,base.res_city_co_73873
res_city_zip_500001,500001,50001,8,base.res_city_co_50001
res_city_zip_411020,411020,41872,8,base.res_city_co_41872
res_city_zip_253410,253410,25875,1,base.res_city_co_25875
res_city_zip_252660,252660,25878,1,base.res_city_co_25878
res_city_zip_153450,153450,15879,8,base.res_city_co_15879
res_city_zip_504061,504061,50711,8,base.res_city_co_50711
res_city_zip_177020,177020,17877,6,base.res_city_co_17877
res_city_zip_253840,253840,25885,1,base.res_city_co_25885
res_city_zip_523001,523001,52885,2,base.res_city_co_52885
res_city_zip_412080,412080,41885,8,base.res_city_co_41885
res_city_zip_53010,53010,5885,4,base.res_city_co_5885
res_city_zip_52030,52030,5887,4,base.res_city_co_5887
res_city_zip_971007,971007,97889,8,base.res_city_co_97889
res_city_zip_53020,53020,5890,4,base.res_city_co_5890
res_city_zip_53410,53410,5893,4,base.res_city_co_5893
res_city_zip_850001,850001,85001,8,base.res_city_co_85001
res_city_zip_761040,761040,76890,2,base.res_city_co_76890
res_city_zip_760501,760501,76892,2,base.res_city_co_76892
res_city_zip_132040,132040,13894,5,base.res_city_co_13894
res_city_zip_684061,684061,68895,7,base.res_city_co_68895
res_city_zip_476050,476050,47960,5,base.res_city_co_47960
res_city_zip_52440,52440,5895,4,base.res_city_co_5895
res_city_zip_762520,762520,76895,2,base.res_city_co_76895
res_city_zip_152680,152680,15897,8,base.res_city_co_15897
res_city_zip_253010,253010,25898,1,base.res_city_co_25898
res_city_zip_250251,250251,25899,1,base.res_city_co_25899
res_city_zip_478020,478020,47980,5,base.res_city_co_47980