id,code,name,country_id:id
base.state_co_01,05,Antioquia,base.co
base.state_co_02,08,Atlántico,base.co
base.state_co_03,11,"Bogotá, D.C.",base.co
base.state_co_04,13,Bolívar,base.co
base.state_co_05,15,Boyacá,base.co
base.state_co_06,17,Caldas,base.co
base.state_co_07,18,Caquetá,base.co
base.state_co_08,19,Cauca,base.co
base.state_co_09,20,Cesar,base.co
base.state_co_10,23,Córdoba,base.co
base.state_co_11,25,Cundinamarca,base.co
base.state_co_12,27,Chocó,base.co
base.state_co_13,41,Huila,base.co
base.state_co_14,44,La Guajira,base.co
base.state_co_15,47,Magdalena,base.co
base.state_co_16,50,Meta,base.co
base.state_co_17,52,Nariño,base.co
base.state_co_18,54,Norte de Santander,base.co
base.state_co_19,63,Quindio,base.co
base.state_co_20,66,Risaralda,base.co
base.state_co_21,68,Santander,base.co
base.state_co_22,70,Sucre,base.co
base.state_co_23,73,Tolima,base.co
base.state_co_24,76,Valle del Cauca,base.co
base.state_co_25,81,Arauca,base.co
base.state_co_26,85,Casanare,base.co
base.state_co_27,86,Putumayo,base.co
base.state_co_28,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",base.co
base.state_co_29,91,Amazonas,base.co
base.state_co_30,94,Guainía,base.co
base.state_co_31,95,Guaviare,base.co
base.state_co_32,97,Vaupés,base.co
base.state_co_33,99,Vichada,base.co
